metric,value,battery_size
variance_mc,0.7991556877655223,8
variance_mc,0.7953675097339533,8
variance_mc,0.7727691827533313,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7953675097339533,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.8580234735469147,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.778027936129412,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7727691827533313,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7918893085579679,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7953675097339533,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7953675097339533,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7953675097339533,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7727691827533313,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.778027936129412,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7650637285407709,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7953675097339533,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7727691827533313,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7727691827533313,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.8163245451453948,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.8163245451453948,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7727691827533313,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7953675097339533,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.7991556877655223,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.778027936129412,8
variance_mc,0.778027936129412,8
variance_mc,0.7918893085579679,8
variance_mc,0.8580234735469147,8
variance_mc,0.7918893085579679,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7918893085579679,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.778027936129412,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.7991556877655223,8
variance_mc,0.7997427728567302,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
variance_mc,0.7997427728567302,8
variance_mc,0.8580234735469147,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7852000417529172,8
inverse_trace,0.810133432725828,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7852000417529172,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7852000417529172,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.8142544025549644,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.842133945598286,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7784402225651931,8
inverse_trace,0.7852000417529172,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7784402225651931,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.8324327148945074,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7784402225651931,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.810133432725828,8
inverse_trace,0.810133432725828,8
inverse_trace,0.7966217554169228,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.810133432725828,8
inverse_trace,0.842133945598286,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7918893085579679,8
inverse_trace,0.7850275513058707,8
