variance	variance_mc	inverse_trace	inverse_trace_mc	log_det	log_det_mc	num_eigenvalues	combination	n_unique	cos	cos_std	n_parcel	n_task
0.055046840314623174	0.0273382972413467	-4838.50276581334	-1000000004129.7651	-52.175927554543605	-75.29846297496051	9	(1, 3, 7, 14, 15, 16, 20, 23, 24)	9	0.7326393127441406	0.061184223741292953	6	9
0.04643505991514235	0.022069792894322912	-1000000003995.4232	-1000000332417.1161	-73.98728218185056	-82.30059933719957	9	(1, 4, 5, 6, 12, 13, 19, 23, 25)	9	0.7378827929496765	0.07256700843572617	6	9
0.039039520931876064	0.014414844296086644	-1000000008009.28	-2000000006698.439	-78.18043772206046	-100.93633437900036	9	(0, 4, 7, 8, 9, 16, 21, 25, 27)	9	0.7726404070854187	0.0743158832192421	6	9
0.06030528797224514	0.03220017506540764	-17282.858016885315	-1000000009730.4363	-53.67293961863548	-75.99505958997783	9	(2, 3, 9, 10, 15, 17, 19, 20, 23)	9	0.7205317616462708	0.06749121099710464	6	9
0.037388055439309904	0.017398284657732875	-33174.83741587798	-1000000015343.1683	-59.58551172229912	-80.84884102558709	9	(1, 4, 8, 9, 10, 16, 22, 24, 27)	9	0.7641763687133789	0.0574638806283474	6	9
0.04143413215952902	0.02044077263819378	-1000000007441.7369	-2000000005471.9377	-76.8395467496946	-99.0105005093726	9	(2, 8, 13, 18, 19, 21, 22, 24, 26)	9	0.7454375624656677	0.06887198984622955	6	9
0.0492211020201583	0.021488011212012697	-2000000004533.7686	-2000000077966.977	-95.93136202157685	-102.91626118091406	9	(0, 5, 6, 11, 17, 19, 20, 21, 23)	9	0.7416446805000305	0.07169537246227264	6	9
0.04137995565824873	0.019415178505222657	-47026.87782352122	-1000000040190.4984	-58.50331322881422	-81.37587801602801	9	(0, 2, 7, 9, 12, 13, 14, 25, 26)	9	0.7641636729240417	0.06983359158039093	6	9
0.055336279070214496	0.026719889355013817	-1000000003454.2247	-2000000003357.1804	-72.06388074269323	-96.03900587971079	9	(2, 3, 4, 5, 6, 14, 17, 23, 25)	9	0.7461653351783752	0.07517816126346588	6	9
0.04995416515263718	0.020807669176879005	-33940.13001835516	-1000000010249.738	-58.57103003646241	-80.03675930501527	9	(4, 6, 9, 12, 14, 15, 18, 19, 22)	9	0.7428873181343079	0.07896929979324341	6	9
0.055292920353684515	0.0240980048131894	-37874.88069512715	-1000000037097.7476	-56.00878540660173	-79.00164311849667	9	(1, 2, 6, 12, 15, 19, 24, 25, 26)	9	0.7300930619239807	0.06595979630947113	6	9
0.04652997893921586	0.02425933131666303	-5314.291313084825	-1000000004618.9008	-53.2433247931265	-76.1426280040352	9	(0, 2, 7, 10, 13, 14, 17, 24, 26)	9	0.7428476214408875	0.06814276427030563	6	9
0.0419372930911982	0.018037932627772688	-189770.40998038047	-1000000085220.7659	-62.496212575337076	-84.89623438308955	9	(7, 13, 14, 16, 17, 20, 22, 25, 26)	9	0.7555328011512756	0.07580982148647308	6	9
0.05702165154103426	0.027621906475898975	-13959.666321081908	-1000000011735.0406	-54.648218940156944	-77.78287738731949	9	(0, 3, 4, 5, 15, 16, 17, 18, 24)	9	0.743601381778717	0.0672605112195015	6	9
0.04471878039969405	0.02315588344687537	-19260.177765464607	-1000000018565.3005	-56.37222479339329	-79.2883650014068	9	(0, 2, 9, 10, 11, 17, 20, 24, 27)	9	0.7668668627738953	0.06196001544594765	6	9
0.049684791826491534	0.021669942007949326	-1000000143393.6261	-2000000122691.9365	-79.84684613430294	-103.1279097352454	9	(0, 5, 6, 10, 17, 19, 23, 24, 25)	9	0.7453944087028503	0.06326550245285034	6	9
0.04748567322445608	0.01805578156061634	-24385.89528660357	-1000000013060.2842	-59.38881054204806	-81.45881993554843	9	(1, 5, 7, 9, 16, 17, 18, 20, 21)	9	0.7643975615501404	0.06953944265842438	6	9
0.044290098423517374	0.01831225656650678	-1000000010055.7428	-2000000006824.3281	-77.38383238413435	-100.12036003124976	9	(1, 3, 4, 5, 6, 7, 9, 16, 22)	9	0.7949004769325256	0.06143377721309662	6	9
0.05236903615105297	0.02324146845855272	-16739.308160888108	-1000000012640.0026	-56.105573905701256	-79.0263067792624	9	(0, 2, 4, 7, 10, 16, 17, 19, 24)	9	0.7659232020378113	0.06107197701931	6	9
0.04081741821969312	0.019462961704175136	-1000000009745.1293	-2000000005509.2727	-77.2706235822622	-99.2268983217278	9	(0, 8, 10, 13, 15, 21, 22, 24, 27)	9	0.7514252662658691	0.06519083678722382	6	9
0.04103983455852959	0.020111979819069748	-37519.21284602062	-1000000031902.6262	-58.4968921695759	-80.78771312127155	9	(1, 4, 7, 8, 9, 20, 23, 26, 27)	9	0.7676573395729065	0.061442114412784576	6	9
0.04896980748513947	0.02198367998438449	-7757.439459694632	-1000000007180.607	-55.067840830037866	-78.31566215015766	9	(0, 3, 4, 6, 7, 17, 19, 24, 26)	9	0.768169105052948	0.06466124206781387	6	9
0.03504670498504352	0.016449270398029917	-17759.715776770143	-1000000010719.4518	-58.93441848590665	-80.7335285738898	9	(0, 4, 5, 8, 9, 13, 14, 22, 27)	9	0.7659700512886047	0.0728669986128807	6	9
0.0474800622929247	0.017380434681453057	-1000000008969.0073	-2000000007559.5083	-77.34504089582245	-100.48139268183357	9	(4, 5, 6, 7, 9, 12, 18, 19, 27)	9	0.7632414698600769	0.07062646001577377	6	9
0.04521461833043898	0.023382625191044917	-8588.29595202353	-1000000007386.1741	-54.82644763137368	-77.61985606942554	9	(0, 3, 14, 16, 18, 20, 22, 23, 24)	9	0.7433509826660156	0.06796569377183914	6	9
0.04635172675971628	0.021505882651941047	-1000000012554.1359	-1000000045181.7178	-77.15275191466066	-83.30773397726769	9	(2, 5, 10, 12, 16, 17, 20, 21, 22)	9	0.7580836415290833	0.0663319081068039	6	9
0.042824031495141066	0.022147829823996542	-7992.175207119491	-1000000006710.6252	-55.065107721738315	-77.9104542680374	9	(2, 7, 9, 10, 12, 14, 20, 22, 23)	9	0.7497837543487549	0.06283508986234665	6	9
0.05292556636696672	0.024773551861481762	-11758.132736595875	-1000000011274.9727	-55.597144715941695	-78.86837975333438	9	(1, 6, 13, 15, 16, 19, 20, 21, 23)	9	0.7260536551475525	0.07249786704778671	6	9
0.03217246269749841	0.016291652812011538	-44742.893856339855	-1000000029098.8292	-61.453137875031516	-82.88758447591385	9	(1, 4, 6, 7, 8, 9, 20, 22, 24)	9	0.7775633931159973	0.05122397467494011	6	9
0.05130309019054046	0.028465276527163373	-16926.75626211534	-1000000012048.8877	-54.94513698749659	-77.59224789786455	9	(2, 3, 4, 11, 13, 14, 17, 19, 20)	9	0.7536302208900452	0.07056049257516861	6	9
0.052751254153992524	0.021562975891636582	-34199.653478944696	-1000000011624.2297	-57.61045384474417	-79.46577373415757	9	(1, 2, 4, 5, 9, 16, 19, 26, 27)	9	0.7689198851585388	0.06801915913820267	6	9
0.0463238411082064	0.016728420604195878	-1000000014772.1461	-2000000009259.4053	-77.81816541563228	-100.58913462812964	9	(1, 4, 9, 12, 14, 17, 25, 26, 27)	9	0.7602400779724121	0.07697755843400955	6	9
0.04746812206751269	0.026378805623790712	-5955.983347327161	-1000000004815.5916	-53.51826757091651	-75.98318298811057	9	(3, 4, 12, 13, 15, 16, 22, 23, 24)	9	0.7313564419746399	0.06311853229999542	6	9
0.04666528741415107	0.019255172988916786	-1000000022333.0773	-1000000111457.7523	-77.90624559847069	-84.61777363332911	9	(0, 4, 8, 10, 11, 14, 17, 19, 26)	9	0.7594599723815918	0.0759836733341217	6	9
0.05035273198868687	0.021325161654494273	-8544.84591954326	-1000000006479.1162	-55.70871319279419	-78.14789949056998	9	(1, 3, 8, 14, 16, 17, 19, 20, 25)	9	0.7560932636260986	0.07394842803478241	6	9
0.05012160436308631	0.01949285687729433	-20535.55578049764	-1000000017390.5132	-57.628783256253286	-80.88634817573089	9	(0, 5, 12, 18, 19, 22, 23, 26, 27)	9	0.7395855784416199	0.0734233483672142	6	9
0.03918522067142398	0.02138281595417692	-7943.78349766709	-1000000006145.2222	-55.56298334076181	-77.77444439501221	9	(0, 3, 8, 13, 14, 21, 23, 24, 26)	9	0.7591099739074707	0.06944344192743301	6	9
0.04789791019972092	0.022839921520821743	-36149.45318932861	-1000000013301.7256	-57.426452816674626	-79.42497515379065	9	(0, 3, 9, 11, 14, 16, 17, 18, 24)	9	0.7548418045043945	0.06282012909650803	6	9
0.0535061714563875	0.02686215327760584	-8316.392963252727	-1000000007333.3942	-53.44780210652006	-76.55176656378242	9	(0, 3, 4, 5, 11, 14, 15, 18, 20)	9	0.7435116767883301	0.07577744871377945	6	9
0.055432481308148006	0.02149048642135368	-10768.935660152307	-1000000010479.7635	-55.604888894799316	-79.52258411971684	9	(1, 3, 12, 14, 16, 17, 18, 21, 23)	9	0.7420644760131836	0.07202781736850739	6	9
0.03975817218279324	0.020666488325464808	-27408.22710442739	-1000000009123.6304	-58.18847349336398	-79.17855585967688	9	(2, 7, 8, 9, 10, 20, 22, 23, 26)	9	0.7611126899719238	0.06322112679481506	6	9
0.05380856473378505	0.02035521273311406	-1000000025198.4247	-2000000015368.5347	-78.81500569186308	-101.87195082554527	9	(0, 5, 10, 15, 21, 23, 25, 26, 27)	9	0.7457663416862488	0.06617238372564316	6	9
0.04668579618515023	0.02408012823550717	-6137.984368171359	-1000000005532.9735	-53.96850585480663	-76.82805631751116	9	(3, 6, 12, 13, 18, 19, 23, 24, 25)	9	0.7407963871955872	0.07014700770378113	6	9
0.04706487500251331	0.017576784870527856	-1000000007668.4209	-2000000004966.7861	-76.29909836235444	-99.00186592256144	9	(1, 7, 10, 14, 17, 22, 24, 25, 27)	9	0.747532069683075	0.06268119812011719	6	9
0.05076257621879474	0.022484630622864522	-1000000007283.0669	-2000000006868.713	-75.5870815315065	-98.90246522349946	9	(1, 3, 5, 6, 10, 13, 17, 18, 26)	9	0.7641568183898926	0.07022648304700851	6	9
0.04842478648340466	0.01980107218044515	-21632.289996165604	-1000000020616.0668	-58.39909549855632	-81.70535452402304	9	(0, 9, 10, 11, 14, 15, 16, 21, 25)	9	0.7554576396942139	0.06875576078891754	6	9
0.037487464831417856	0.01682667268227254	-85854.27032959387	-1000000048683.2996	-60.261745811227875	-82.35152595527835	9	(1, 11, 12, 13, 14, 22, 24, 25, 26)	9	0.7566497921943665	0.06631255149841309	6	9
0.04362498246486496	0.017886492453558275	-1000000006496.4229	-1000000104641.8726	-76.38075527619986	-83.6185193517875	9	(0, 7, 12, 13, 14, 21, 23, 25, 27)	9	0.7473575472831726	0.06785665452480316	6	9
0.055757231305977074	0.023789398500825183	-1000000008827.7759	-2000000006835.5188	-76.68459061755627	-99.22363787051549	9	(5, 6, 8, 13, 15, 17, 18, 19, 27)	9	0.7297051548957825	0.0737568736076355	6	9
0.04943196114600213	0.023852419407842617	-43436.644911557974	-1000000016240.2339	-57.9726814662981	-79.20930489995528	9	(3, 6, 7, 8, 9, 15, 18, 22, 23)	9	0.7263285517692566	0.06767655909061432	6	9
0.045595974154159134	0.02710420715301732	-41672.31934176539	-1000000038742.4946	-57.89031830246945	-80.00749993641472	9	(2, 3, 8, 10, 13, 17, 19, 20, 24)	9	0.7673604488372803	0.06532730907201767	6	9
0.05156803255168143	0.026383125248858243	-11725.89775810809	-1000000011244.2147	-54.811086713481544	-78.05772490434603	9	(1, 6, 10, 12, 13, 15, 19, 20, 23)	9	0.7231957316398621	0.07060930877923965	6	9
0.04719678332153665	0.023182427503533144	-12010.598942168552	-1000000010904.615	-55.46104953912533	-78.47322620306858	9	(2, 4, 5, 7, 9, 10, 20, 23, 27)	9	0.7629608511924744	0.06152738630771637	6	9
0.04914268981355868	0.02502591075834784	-6926.577033973626	-1000000005950.9928	-53.95015829298145	-76.77288680818413	9	(2, 3, 9, 10, 13, 14, 16, 19, 25)	9	0.7424821257591248	0.07259811460971832	6	9
0.059885714391408704	0.026639103406362677	-1000000007179.3655	-2000000005944.3838	-75.01356984225527	-98.25018577807326	9	(0, 2, 5, 9, 10, 15, 16, 17, 19)	9	0.7448279857635498	0.06572405248880386	6	9
0.045757140365648354	0.019295047435917673	-14440.706840872721	-1000000008195.8762	-57.81785142015585	-79.5163642402675	9	(1, 8, 9, 13, 14, 17, 18, 19, 25)	9	0.7435276508331299	0.07625699043273926	6	9
0.04406180744745624	0.019709552260543578	-1000000007376.3019	-2000000006823.2573	-75.91846241044095	-99.25828268001561	9	(0, 3, 5, 6, 7, 10, 12, 14, 24)	9	0.7689032554626465	0.0549112968146801	6	9
0.044667752766042505	0.021158980733723153	-15077.770550283181	-1000000012825.4418	-57.78880406798679	-80.29416094680687	9	(2, 5, 7, 8, 11, 12, 17, 20, 21)	9	0.7584705948829651	0.06361579895019531	6	9
0.04538526556991011	0.020695100693063396	-7241.87588095438	-1000000006811.7642	-55.150455315266214	-78.30501734343544	9	(0, 2, 4, 7, 12, 13, 16, 21, 27)	9	0.7584764361381531	0.07167194038629532	6	9
0.04459287818014409	0.02335148937328212	-17711.72145939611	-1000000013816.7588	-56.40255199271618	-78.67842943637277	9	(8, 12, 13, 15, 16, 22, 23, 24, 27)	9	0.7294173240661621	0.06311146169900894	6	9
0.0436038185066255	0.021818942190047243	-1000000008723.3798	-1000000039592.4607	-76.283318929363	-81.15458378404182	9	(1, 4, 8, 9, 10, 11, 15, 20, 26)	9	0.7635173797607422	0.0709872916340828	6	9
0.05224006128003123	0.021401317983971095	-13982.756009216515	-1000000011185.3452	-57.30262126243602	-79.7631456661495	9	(5, 8, 12, 15, 17, 19, 21, 24, 27)	9	0.7303781509399414	0.06440071016550064	6	9
0.03675566402303105	0.02026412936413322	-10487.115923102836	-1000000009378.1917	-56.58377030839751	-79.1810473449344	9	(3, 5, 9, 13, 16, 20, 21, 24, 26)	9	0.761742115020752	0.06609296053647995	6	9
0.04594104476080616	0.02125030206702122	-1000000013482.674	-1000000477014.1377	-77.86948314014566	-84.70813032310446	9	(2, 8, 9, 10, 16, 17, 19, 21, 24)	9	0.7516692280769348	0.05862926319241524	6	9
0.04854894092597444	0.019419184184418306	-10640.476574496184	-1000000010008.9833	-56.48861899603572	-79.5082119942251	9	(1, 5, 7, 16, 18, 19, 20, 24, 25)	9	0.7536392211914062	0.06467285007238388	6	9
0.05162823296012249	0.025163296082280486	-5626.081696301957	-1000000004927.1892	-53.324367831208775	-76.30327584701351	9	(1, 2, 9, 12, 16, 17, 20, 23, 27)	9	0.7469369769096375	0.06348568201065063	6	9
0.048154414773792294	0.02205263149479997	-10167.704516998325	-1000000008795.5826	-55.765221620498636	-78.63572713166594	9	(1, 3, 7, 9, 11, 12, 15, 21, 24)	9	0.7498458027839661	0.059751566499471664	6	9
0.048340873711295515	0.02056461077942775	-1000000035954.6953	-2000000033445.5793	-78.75101656994069	-102.10274923638096	9	(1, 2, 5, 6, 11, 16, 20, 25, 26)	9	0.772162139415741	0.06471677869558334	6	9
0.05266285835608653	0.02112149940376306	-1000000005353.5162	-1000000072096.534	-74.762241486083	-81.9633184011954	9	(0, 2, 6, 12, 15, 17, 21, 22, 26)	9	0.7522549629211426	0.067527174949646	6	9
0.04437229640912468	0.021646609783548282	-19349.440013616535	-1000000019071.6234	-58.30055724890525	-81.64689968972039	9	(3, 7, 10, 11, 13, 17, 20, 22, 27)	9	0.7683747410774231	0.06995974481105804	6	9
0.038745369856698235	0.01670466145731023	-1000000042935.5375	-2000000041705.6084	-79.9476073069708	-102.97718281664797	9	(0, 4, 5, 6, 9, 16, 24, 25, 26)	9	0.7779907584190369	0.06282215565443039	6	9
0.04973244878483693	0.023051950300204984	-1000000006544.8275	-2000000005211.3093	-75.24233158020886	-98.31957306496199	9	(0, 2, 3, 5, 8, 12, 15, 21, 22)	9	0.7754923701286316	0.07064222544431686	6	9
0.05238716445060267	0.022105385140131238	-1000000016434.1727	-1000000169652.9847	-77.26091054819526	-84.07728856452292	9	(8, 11, 12, 15, 17, 19, 24, 26, 27)	9	0.7315657734870911	0.06388521194458008	6	9
0.05426098078868113	0.02066622877682659	-1000000017660.1003	-2000000016032.2542	-76.99841145494516	-100.4967994884268	9	(1, 2, 6, 11, 12, 15, 22, 25, 27)	9	0.7623565793037415	0.06728771328926086	6	9
0.04653592620628251	0.02317398542831331	-1000000004898.7295	-2000000003608.4282	-74.25950378173692	-96.97427484500373	9	(1, 2, 8, 10, 12, 20, 23, 25, 27)	9	0.7635799050331116	0.06333889812231064	6	9
0.05301090054066179	0.01967212599045413	-16345.148294988274	-1000000011773.542	-55.87384735534009	-79.24535586400619	9	(1, 7, 11, 12, 14, 19, 23, 26, 27)	9	0.7314950823783875	0.068294458091259	6	9
0.03989688203434256	0.01948297254760835	-19969.927438749146	-1000000010894.5673	-57.8745372916762	-79.68974430201226	9	(8, 9, 13, 14, 16, 19, 22, 23, 25)	9	0.7336990237236023	0.07456160336732864	6	9
0.044683625114122695	0.019824076369775664	-13175.383220558293	-1000000010298.8848	-57.1613594722717	-79.7320673358552	9	(0, 1, 6, 7, 10, 13, 16, 17, 24)	9	0.7600107192993164	0.06228433921933174	6	9
0.05896964883321933	0.026316495311781117	-16289.392747691993	-1000000010401.489	-55.06523234395278	-77.78593366812372	9	(1, 4, 15, 18, 19, 20, 23, 26, 27)	9	0.7201671600341797	0.07586366683244705	6	9
0.043881298841051006	0.019398967526495232	-13665.123304781493	-1000000010702.374	-57.32855734945804	-79.94165961767817	9	(1, 3, 6, 8, 12, 13, 16, 17, 21)	9	0.7735283970832825	0.06834223866462708	6	9
0.04507130630965258	0.023966414597589504	-6316.815406149848	-1000000004939.8344	-54.293994071358554	-76.55174576352779	9	(2, 4, 6, 8, 16, 19, 20, 24, 27)	9	0.7539965510368347	0.06572409719228745	6	9
0.05163358945791686	0.02131539844056243	-15515.470646311453	-1000000012983.2285	-57.407023986167935	-79.79180684096745	9	(1, 6, 8, 14, 15, 17, 19, 22, 24)	9	0.7397028803825378	0.0678524300456047	6	9
0.04555457716437789	0.024705340270119763	-18725.77426425334	-1000000013084.8125	-55.85147009068186	-78.31241990952249	9	(2, 4, 6, 8, 16, 17, 20, 22, 23)	9	0.7574024200439453	0.06709589809179306	6	9
0.05102929943811893	0.02077611918421828	-30677.48777304292	-1000000021131.3397	-57.58774887700641	-80.32875455814346	9	(0, 1, 5, 9, 10, 14, 19, 23, 27)	9	0.7280996441841125	0.06630273163318634	6	9
0.0441468561511521	0.018789418730656458	-34492.23719521648	-1000000032654.9194	-58.542842783125224	-81.15506162274737	9	(3, 7, 8, 11, 18, 20, 21, 26, 27)	9	0.7607445120811462	0.06948855519294739	6	9
0.0525130977933544	0.024498382953643046	-1000000008987.8757	-2000000008424.0576	-75.19183084094543	-98.52939816033351	9	(3, 5, 6, 7, 11, 12, 13, 15, 18)	9	0.7394237518310547	0.06902379542589188	6	9
0.036911491719192405	0.015463548998918553	-1000000007230.4119	-2000000006177.6035	-77.75282905119161	-100.53578388199676	9	(0, 5, 6, 9, 12, 13, 14, 21, 26)	9	0.7700934410095215	0.06924495100975037	6	9
0.05498687415884836	0.027287827776985303	-4153.5160559039605	-1000000003700.2822	-51.71566971660032	-74.908320260268	9	(1, 3, 4, 7, 10, 13, 14, 15, 23)	9	0.7389233708381653	0.06646014750003815	6	9
0.047729455850634296	0.021071818388202015	-21263.224388695246	-1000000015915.0878	-57.46048681236457	-80.15908188710065	9	(4, 6, 7, 8, 10, 17, 18, 23, 26)	9	0.7431261539459229	0.07338797301054001	6	9
0.05649929092457888	0.02369202477388099	-13591.675769230202	-1000000012926.0023	-56.44378913505216	-79.81000746456583	9	(5, 11, 14, 15, 17, 18, 20, 21, 27)	9	0.7369718551635742	0.07277529686689377	6	9
0.04223786338886935	0.024714864099043433	-6150.7411754610575	-1000000004787.6581	-53.86438199763305	-76.35320769142466	9	(0, 2, 3, 8, 12, 20, 23, 24, 25)	9	0.7716304659843445	0.06271731853485107	6	9
0.03934497568450087	0.015835839384883466	-1000000017827.9193	-1000000047866.439	-79.09757598872139	-84.95910214608756	9	(0, 3, 9, 10, 11, 12, 14, 21, 22)	9	0.7948415875434875	0.06509504467248917	6	9
0.051431516253107726	0.025620604915553003	-10761.841124242159	-1000000009155.283	-54.17817365546975	-77.03102957727572	9	(2, 4, 6, 9, 12, 15, 18, 24, 27)	9	0.7279183864593506	0.06716593354940414	6	9
0.04148378131884845	0.01925726769662613	-8374.906386966524	-1000000006880.312	-56.427276394810015	-79.02912500838607	9	(0, 4, 5, 7, 8, 12, 13, 16, 17)	9	0.7683267593383789	0.06926499307155609	6	9
0.041591141876683	0.01803467466011799	-1000000008611.9723	-1000000166271.1149	-76.62364979709305	-83.80963468938299	9	(1, 6, 7, 10, 12, 20, 24, 25, 27)	9	0.7593989372253418	0.05911237746477127	6	9
0.05288307202407296	0.025673868293890578	-12496.939257416056	-1000000011691.2203	-55.53199768063566	-78.70972409038232	9	(2, 5, 10, 12, 15, 21, 23, 24, 25)	9	0.744213879108429	0.06271003931760788	6	9
0.05601559946464622	0.02611534175262544	-14516.175858667204	-1000000013408.3357	-55.191906193403625	-78.4937634435375	9	(5, 7, 11, 12, 15, 17, 23, 24, 27)	9	0.7285428643226624	0.06162235140800476	6	9
0.04529453032899054	0.020132352697193188	-9170.727993024744	-1000000007208.1124	-56.15732786317045	-78.56702231212944	9	(4, 6, 8, 12, 14, 17, 19, 20, 27)	9	0.7459723353385925	0.07677128165960312	6	9
0.054402037351887304	0.026654387538640512	-1000000002894.1234	-1000000076194.694	-72.0234369362021	-78.9642980806653	9	(2, 3, 4, 5, 19, 20, 23, 25, 27)	9	0.7577775120735168	0.07071809470653534	6	9
0.04486603608559447	0.019204903516947862	-18908.74685291115	-1000000016710.642	-58.42249770228327	-81.42515023085741	9	(0, 2, 5, 11, 12, 13, 21, 26, 27)	9	0.7685125470161438	0.0675053745508194	6	9
0.044571305299307286	0.02206980181610901	-8142.402258403709	-1000000006379.6764	-54.98821469464171	-77.71718264646996	9	(3, 7, 9, 10, 16, 20, 22, 23, 27)	9	0.7514309883117676	0.06409728527069092	6	9
0.04436805487070923	0.019638968987614264	-313794.8687720949	-1000000171353.3165	-60.42900052713559	-83.10142182323436	9	(1, 3, 11, 12, 13, 17, 22, 25, 26)	9	0.7673821449279785	0.06881394982337952	6	9
0.04554429737854312	0.0195185773324819	-1000000005959.5564	-1000000025639.6354	-75.23848450577083	-80.78211243660328	9	(1, 2, 4, 7, 9, 10, 24, 25, 27)	9	0.7725989818572998	0.060697730630636215	6	9
0.05557584699379675	0.021233194975897512	-46030.92888627716	-1000000029655.9131	-58.139875185927856	-81.22244649342161	9	(2, 11, 12, 14, 17, 18, 19, 22, 27)	9	0.7513985633850098	0.06967955082654953	6	9
0.0541582288191756	0.025339661697355822	-33536.16010154474	-1000000008266.0149	-56.64485863125717	-77.94034406868252	9	(0, 2, 6, 9, 10, 15, 19, 22, 23)	9	0.7180860042572021	0.06875413656234741	6	9
0.043139299189508866	0.01864364839048531	-18142.958960625034	-1000000010037.2651	-58.52952439142731	-80.23109659867143	9	(0, 1, 6, 8, 9, 13, 17, 18, 27)	9	0.7582318186759949	0.07071565091609955	6	9
0.04716297773749256	0.022478476623534072	-7197.808680892062	-1000000006684.5002	-54.21009613552252	-77.46009316085005	9	(0, 2, 6, 7, 18, 20, 22, 23, 26)	9	0.7461185455322266	0.07193195074796677	6	9
0.05165127046205798	0.025711024039300916	-17260.52631264421	-1000000016912.7943	-54.56807429407568	-77.98992603506855	9	(1, 3, 10, 11, 12, 17, 20, 23, 27)	9	0.7576200366020203	0.06770970672369003	6	9
0.047538928918524716	0.02154370736687414	-24028.02959806437	-1000000011331.425	-57.88859902430568	-79.46185049153407	9	(3, 7, 8, 9, 10, 14, 15, 16, 22)	9	0.7568992972373962	0.06513834744691849	6	9
0.055225320483397275	0.020831242606406102	-12655.80678720116	-1000000011680.9672	-56.24100207161506	-79.87576364079592	9	(1, 2, 7, 11, 14, 16, 17, 18, 22)	9	0.7607199549674988	0.07056348025798798	6	9
0.038527389301069984	0.0142938059903338	-1000000125257.9525	-2000000052198.8564	-83.15445611652848	-104.73424893058208	9	(6, 8, 10, 11, 13, 18, 21, 22, 27)	9	0.7554542422294617	0.07076940685510635	6	9
0.05655529040699175	0.021092211263443572	-12122.536752867647	-1000000010791.7466	-56.15645971297311	-79.83541107918671	9	(1, 2, 5, 14, 16, 18, 19, 21, 26)	9	0.7609415054321289	0.06559325754642487	6	9
0.05400926485582461	0.02468505166337853	-10521.223602867572	-1000000006803.7262	-55.255208419306186	-77.40717648310873	9	(3, 5, 8, 9, 15, 19, 21, 23, 27)	9	0.7205977439880371	0.07014110684394836	6	9
0.04186338075840275	0.017458248577608665	-2000000004436.0708	-2000000050368.4375	-96.6282275210852	-102.55015798770322	9	(0, 5, 6, 8, 12, 17, 24, 25, 27)	9	0.7669228911399841	0.06054157763719559	6	9
0.04950076516376015	0.022493211095396114	-1000000004355.082	-2000000003942.0078	-74.01108617132977	-97.20522463236857	9	(0, 4, 10, 18, 19, 20, 23, 25, 27)	9	0.7422976493835449	0.0753651112318039	6	9
0.046936993762858537	0.01917108834904574	-55453.7892550321	-1000000028827.3635	-61.66342574732809	-83.32966032118388	9	(0, 1, 7, 9, 10, 11, 17, 19, 20)	9	0.7667903900146484	0.07110937684774399	6	9
0.043925980196387854	0.01347519590411301	-1000000024685.1067	-2000000016923.4473	-80.1305237641544	-103.38597835804708	9	(0, 7, 10, 11, 16, 21, 22, 26, 27)	9	0.772308349609375	0.06347329914569855	6	9
0.03547294251588541	0.020100865472286754	-12236.55207473207	-1000000008415.8007	-57.13879789207757	-79.11430467650186	9	(4, 5, 8, 9, 13, 14, 20, 23, 25)	9	0.763289749622345	0.07194209843873978	6	9
0.03940911767930137	0.01973912200376756	-51394.79102838136	-1000000027380.6476	-60.258781664436334	-82.25240216600767	9	(1, 8, 10, 11, 12, 13, 17, 20, 26)	9	0.7640376687049866	0.07071097195148468	6	9
0.04546168306398445	0.024743888806453715	-6487.951379000673	-1000000005182.8986	-54.12676067834986	-76.52998560808122	9	(0, 4, 8, 9, 15, 18, 20, 23, 25)	9	0.7263698577880859	0.07416117191314697	6	9
0.044865440365028764	0.022511549068271644	-16649.848024586194	-1000000009221.8999	-56.68108925533469	-78.17396240180044	9	(1, 2, 5, 8, 9, 11, 14, 18, 20)	9	0.7456269264221191	0.0708814263343811	6	9
0.041698842822522494	0.01971994539716556	-111569.43701060142	-1000000045512.3203	-59.70767158777838	-81.44396790708106	9	(1, 4, 5, 6, 7, 8, 13, 23, 25)	9	0.7628911137580872	0.06635551899671555	6	9
0.04662172155854384	0.02013241738724566	-1000000005534.0369	-2000000004957.7847	-75.35649817512241	-98.50709077018983	9	(0, 1, 2, 6, 13, 14, 17, 21, 22)	9	0.7603525519371033	0.06974473595619202	6	9
0.03761133131020832	0.018877107093548347	-1000000021249.278	-2000000018289.5098	-79.6103274637502	-102.00058637205085	9	(3, 8, 9, 13, 16, 20, 25, 26, 27)	9	0.7763652801513672	0.06834833323955536	6	9
0.04639417057839874	0.019014981515357497	-26835.525955030054	-1000000025410.2247	-59.37309946488537	-82.55334935233111	9	(0, 2, 3, 5, 8, 11, 22, 26, 27)	9	0.7933815121650696	0.06351131200790405	6	9
0.04609329112867236	0.024681053176633397	-15272.121505347508	-1000000013250.1927	-55.65465518263269	-78.26534933475608	9	(2, 3, 4, 8, 10, 12, 16, 18, 24)	9	0.7742580771446228	0.061040960252285004	6	9
0.04766402588640455	0.023295710957400954	-9297.018933286052	-1000000007611.9893	-55.51253479848608	-77.96137995742708	9	(4, 5, 8, 12, 17, 19, 23, 24, 27)	9	0.7408227324485779	0.06500247120857239	6	9
