metric,value,n_parcel
log_det,0.7057981003645007,12
log_det,0.7057981003645007,12
log_det,0.7504761950080754,12
log_det,0.7057981003645007,12
log_det,0.7177386613193638,12
log_det,0.7213742506311883,12
log_det,0.7177386613193638,12
log_det,0.7145916291434818,12
log_det,0.7223187400421748,12
log_det,0.7223187400421748,12
log_det,0.7213742506311883,12
log_det,0.7072831524503655,12
log_det,0.6964438640564845,12
log_det,0.7141984329618083,12
log_det,0.7177386613193638,12
log_det,0.6964438640564845,12
log_det,0.7177386613193638,12
log_det,0.7145916291434818,12
log_det,0.7223187400421748,12
log_det,0.7093189330022259,12
log_det,0.6964438640564845,12
log_det,0.7213724423516501,12
log_det,0.7275908304606645,12
log_det,0.6964438640564845,12
log_det,0.7177386613193638,12
log_det,0.7282492310408625,12
log_det,0.7146258668395967,12
log_det,0.7057981003645007,12
log_det,0.7177386613193638,12
log_det,0.7504761950080754,12
log_det,0.7095789337722122,12
log_det,0.714846462505572,12
log_det,0.7095789337722122,12
log_det,0.7213742506311883,12
log_det,0.7050357793868134,12
log_det,0.7057981003645007,12
log_det,0.7057981003645007,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7134880074683139,12
log_det,0.7213742506311883,12
log_det,0.7177386613193638,12
log_det,0.7312094911502451,12
log_det,0.7145916291434818,12
log_det,0.7095789337722122,12
log_det,0.7057981003645007,12
log_det,0.7177386613193638,12
log_det,0.6892529150275326,12
log_det,0.6964438640564845,12
log_det,0.711721367120531,12
log_det,0.7057981003645007,12
log_det,0.7134880074683139,12
log_det,0.714846462505572,12
log_det,0.6892529150275326,12
log_det,0.7213742506311883,12
log_det,0.7282492310408625,12
log_det,0.6964438640564845,12
log_det,0.7095789337722122,12
log_det,0.7252872608606031,12
log_det,0.7213742506311883,12
log_det,0.7146258668395967,12
log_det,0.7213742506311883,12
log_det,0.7146258668395967,12
log_det,0.7057981003645007,12
log_det,0.6892529150275326,12
log_det,0.711721367120531,12
log_det,0.7213742506311883,12
log_det,0.7223187400421748,12
log_det,0.7213742506311883,12
log_det,0.7057981003645007,12
log_det,0.7141984329618083,12
log_det,0.7223187400421748,12
log_det,0.7064177339191612,12
log_det,0.711721367120531,12
log_det,0.7095789337722122,12
log_det,0.7312094911502451,12
log_det,0.7134880074683139,12
log_det,0.7223187400421748,12
log_det,0.7057981003645007,12
log_det,0.7213742506311883,12
log_det,0.6964438640564845,12
log_det,0.6993544714506502,12
log_det,0.7141984329618083,12
log_det,0.7411325835599633,12
log_det,0.7057981003645007,12
log_det,0.7145916291434818,12
log_det,0.7057981003645007,12
log_det,0.7045633738023346,12
log_det,0.7254793616787208,12
log_det,0.7057981003645007,12
log_det,0.711721367120531,12
log_det,0.6892529150275326,12
log_det,0.7134880074683139,12
log_det,0.7223187400421748,12
log_det,0.6892529150275326,12
log_det,0.7418840956898606,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7072831524503655,12
log_det,0.7223187400421748,12
log_det,0.7057981003645007,12
log_det,0.7145916291434818,12
log_det,0.7177386613193638,12
log_det,0.7057981003645007,12
log_det,0.7141984329618083,12
log_det,0.7177386613193638,12
log_det,0.7411325835599633,12
log_det,0.7282492310408625,12
log_det,0.7177386613193638,12
log_det,0.7145916291434818,12
log_det,0.7171756759830341,12
log_det,0.7177386613193638,12
log_det,0.7146258668395967,12
log_det,0.7207340820898364,12
log_det,0.7102104907460086,12
log_det,0.7145916291434818,12
log_det,0.7411325835599633,12
log_det,0.7223187400421748,12
log_det,0.6866265067065792,12
log_det,0.7102104907460086,12
log_det,0.752027484114968,12
log_det,0.7252872608606031,12
log_det,0.711721367120531,12
log_det,0.7057981003645007,12
log_det,0.7411325835599633,12
log_det,0.7312094911502451,12
log_det,0.7223187400421748,12
log_det,0.7102104907460086,12
log_det,0.7141984329618083,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.7418840956898606,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.7223187400421748,12
log_det,0.6964438640564845,12
log_det,0.7213742506311883,12
log_det,0.6964438640564845,12
log_det,0.7207340820898364,12
log_det,0.7207340820898364,12
log_det,0.7134880074683139,12
log_det,0.7102104907460086,12
log_det,0.7411325835599633,12
log_det,0.7504761950080754,12
log_det,0.7223187400421748,12
log_det,0.7057981003645007,12
log_det,0.7252872608606031,12
log_det,0.7146258668395967,12
log_det,0.7411325835599633,12
log_det,0.7057981003645007,12
log_det,0.7223187400421748,12
log_det,0.711721367120531,12
log_det,0.6964438640564845,12
log_det,0.7072831524503655,12
log_det,0.7256822099744897,12
log_det,0.7095789337722122,12
log_det,0.7504761950080754,12
log_det,0.7252872608606031,12
log_det,0.7141984329618083,12
log_det,0.7145916291434818,12
log_det,0.7134880074683139,12
log_det,0.7141984329618083,12
log_det,0.7223187400421748,12
log_det,0.6964438640564845,12
log_det,0.7177386613193638,12
log_det,0.6892529150275326,12
log_det,0.7213742506311883,12
log_det,0.711721367120531,12
log_det,0.7213742506311883,12
log_det,0.7411325835599633,12
log_det,0.7146258668395967,12
log_det,0.7057981003645007,12
log_det,0.7057981003645007,12
log_det,0.7134880074683139,12
log_det,0.7134880074683139,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.6892529150275326,12
log_det,0.7057981003645007,12
log_det,0.7254793616787208,12
log_det,0.7145916291434818,12
log_det,0.7207340820898364,12
log_det,0.7097960351917338,12
log_det,0.7072831524503655,12
log_det,0.7223187400421748,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.7411325835599633,12
log_det,0.6964438640564845,12
log_det,0.7145916291434818,12
log_det,0.7177386613193638,12
log_det,0.7145916291434818,12
log_det,0.7093189330022259,12
log_det,0.7223187400421748,12
log_det,0.7017633001888784,12
log_det,0.7223187400421748,12
log_det,0.7411325835599633,12
log_det,0.7223187400421748,12
log_det,0.7223187400421748,12
log_det,0.7207340820898364,12
log_det,0.752027484114968,12
log_det,0.7241482324920058,12
log_det,0.6892529150275326,12
log_det,0.7213742506311883,12
log_det,0.7411325835599633,12
log_det,0.7223187400421748,12
log_det,0.7095789337722122,12
log_det,0.7072831524503655,12
log_det,0.7095789337722122,12
log_det,0.7213742506311883,12
log_det,0.7057981003645007,12
log_det,0.711721367120531,12
log_det,0.6892529150275326,12
log_det,0.7050357793868134,12
log_det,0.6964438640564845,12
log_det,0.7124056693952218,12
log_det,0.7411325835599633,12
log_det,0.7223187400421748,12
log_det,0.7095789337722122,12
log_det,0.7213742506311883,12
log_det,0.6892529150275326,12
log_det,0.7102104907460086,12
log_det,0.7213724423516501,12
log_det,0.7102104907460086,12
log_det,0.7282492310408625,12
log_det,0.711721367120531,12
log_det,0.7057981003645007,12
log_det,0.7050357793868134,12
log_det,0.7504761950080754,12
log_det,0.6964438640564845,12
log_det,0.7177386613193638,12
log_det,0.7275908304606645,12
log_det,0.7057981003645007,12
log_det,0.7411325835599633,12
log_det,0.7057981003645007,12
log_det,0.7102104907460086,12
log_det,0.7050357793868134,12
log_det,0.7072831524503655,12
log_det,0.711721367120531,12
log_det,0.6892529150275326,12
log_det,0.7134880074683139,12
log_det,0.7411325835599633,12
log_det,0.7102104907460086,12
log_det,0.7241482324920058,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7057981003645007,12
log_det,0.7057981003645007,12
log_det,0.7254793616787208,12
log_det,0.7145916291434818,12
log_det,0.7057981003645007,12
log_det,0.7213724423516501,12
log_det,0.7095789337722122,12
log_det,0.7095789337722122,12
log_det,0.7134880074683139,12
log_det,0.7177386613193638,12
log_det,0.7177386613193638,12
log_det,0.7213742506311883,12
log_det,0.7134880074683139,12
log_det,0.711721367120531,12
log_det,0.6892529150275326,12
log_det,0.7064177339191612,12
log_det,0.7141984329618083,12
log_det,0.7102104907460086,12
log_det,0.7146258668395967,12
log_det,0.7057981003645007,12
log_det,0.7213742506311883,12
log_det,0.7050357793868134,12
log_det,0.7095789337722122,12
log_det,0.7411325835599633,12
log_det,0.7213742506311883,12
log_det,0.7097960351917338,12
log_det,0.7177386613193638,12
log_det,0.7102104907460086,12
log_det,0.7146258668395967,12
log_det,0.7095789337722122,12
log_det,0.7102104907460086,12
log_det,0.714846462505572,12
log_det,0.711721367120531,12
log_det,0.7213742506311883,12
log_det,0.7057981003645007,12
log_det,0.7411325835599633,12
log_det,0.711721367120531,12
log_det,0.7223187400421748,12
log_det,0.6964438640564845,12
log_det,0.7504761950080754,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.7072831524503655,12
log_det,0.6964438640564845,12
log_det,0.7223187400421748,12
log_det,0.6964438640564845,12
log_det,0.7177386613193638,12
log_det,0.7411325835599633,12
log_det,0.7145916291434818,12
log_det,0.711721367120531,12
log_det,0.7102104907460086,12
log_det,0.7177386613193638,12
log_det,0.7254793616787208,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7057981003645007,12
log_det,0.7095789337722122,12
log_det,0.7282492310408625,12
log_det,0.7282492310408625,12
log_det,0.6964438640564845,12
log_det,0.7057981003645007,12
log_det,0.7312094911502451,12
log_det,0.6892529150275326,12
log_det,0.7213742506311883,12
log_det,0.7102104907460086,12
log_det,0.7134880074683139,12
log_det,0.7411325835599633,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.7089122411734561,12
log_det,0.7207340820898364,12
log_det,0.6964438640564845,12
log_det,0.7057981003645007,12
log_det,0.7223187400421748,12
log_det,0.6892529150275326,12
log_det,0.6964438640564845,12
log_det,0.6892529150275326,12
log_det,0.6892529150275326,12
log_det,0.7504761950080754,12
log_det,0.7252872608606031,12
log_det,0.6892529150275326,12
log_det,0.7223187400421748,12
log_det,0.6892529150275326,12
log_det,0.7177386613193638,12
log_det,0.7411325835599633,12
log_det,0.7050357793868134,12
log_det,0.7223187400421748,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7057981003645007,12
log_det,0.7102104907460086,12
log_det,0.7095789337722122,12
log_det,0.7207340820898364,12
log_det,0.6964438640564845,12
log_det,0.6964438640564845,12
log_det,0.7095789337722122,12
log_det,0.7254793616787208,12
log_det,0.6892529150275326,12
log_det,0.7254793616787208,12
log_det,0.7177386613193638,12
log_det,0.6964438640564845,12
log_det,0.7072831524503655,12
log_det,0.7102104907460086,12
log_det,0.711721367120531,12
log_det,0.7072831524503655,12
log_det,0.6964438640564845,12
log_det,0.7145916291434818,12
log_det,0.7171756759830341,12
log_det,0.7057981003645007,12
log_det,0.6951499300764516,12
log_det,0.7057981003645007,12
log_det,0.7095789337722122,12
log_det,0.6964438640564845,12
log_det,0.7145916291434818,12
log_det,0.7213742506311883,12
log_det,0.7102104907460086,12
log_det,0.7045633738023346,12
log_det,0.7102104907460086,12
log_det,0.6964438640564845,12
log_det,0.7504761950080754,12
log_det,0.7256822099744897,12
log_det,0.7057981003645007,12
log_det,0.7145916291434818,12
log_det,0.7072831524503655,12
log_det,0.7057981003645007,12
log_det,0.7411325835599633,12
log_det,0.7095789337722122,12
log_det,0.7213742506311883,12
log_det,0.7093189330022259,12
log_det,0.7207340820898364,12
log_det,0.7504761950080754,12
log_det,0.6892529150275326,12
log_det,0.711721367120531,12
log_det,0.7057981003645007,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7177386613193638,12
log_det,0.711721367120531,12
log_det,0.7097960351917338,12
log_det,0.7057981003645007,12
log_det,0.7095789337722122,12
log_det,0.7095789337722122,12
log_det,0.6964438640564845,12
log_det,0.7275908304606645,12
log_det,0.7177386613193638,12
log_det,0.7207340820898364,12
log_det,0.7223187400421748,12
log_det,0.7141984329618083,12
log_det,0.7213742506311883,12
log_det,0.7254793616787208,12
log_det,0.7177386613193638,12
log_det,0.7213742506311883,12
log_det,0.7504761950080754,12
log_det,0.7177386613193638,12
log_det,0.7145916291434818,12
log_det,0.7134880074683139,12
log_det,0.7050357793868134,12
log_det,0.7102104907460086,12
log_det,0.7102104907460086,12
log_det,0.7213742506311883,12
log_det,0.7254793616787208,12
log_det,0.7207340820898364,12
log_det,0.7213742506311883,12
log_det,0.7448147202848873,12
log_det,0.7102104907460086,12
log_det,0.711721367120531,12
log_det,0.7141984329618083,12
log_det,0.7050357793868134,12
log_det,0.7057981003645007,12
log_det,0.7057981003645007,12
log_det,0.7213742506311883,12
log_det,0.7213742506311883,12
log_det,0.6892529150275326,12
log_det,0.7134880074683139,12
log_det,0.7213742506311883,12
log_det,0.7254793616787208,12
log_det,0.7145916291434818,12
log_det,0.7254793616787208,12
log_det,0.7207340820898364,12
log_det,0.7057981003645007,12
log_det,0.7050357793868134,12
log_det,0.7282492310408625,12
log_det,0.7145916291434818,12
log_det,0.7057981003645007,12
log_det,0.7223187400421748,12
log_det,0.7134880074683139,12
log_det,0.7252872608606031,12
log_det,0.7057981003645007,12
log_det,0.7254793616787208,12
log_det,0.7057981003645007,12
log_det,0.752027484114968,12
log_det,0.7411325835599633,12
log_det,0.7207340820898364,12
log_det,0.7145916291434818,12
log_det,0.711721367120531,12
log_det,0.7095789337722122,12
log_det,0.7418840956898606,12
log_det,0.7213742506311883,12
log_det,0.7057981003645007,12
log_det,0.7312439212199598,12
log_det,0.7223187400421748,12
log_det,0.7213742506311883,12
log_det,0.7102104907460086,12
log_det,0.7145916291434818,12
log_det,0.7064177339191612,12
log_det,0.6951499300764516,12
log_det,0.7057981003645007,12
log_det,0.7177386613193638,12
log_det,0.7045633738023346,12
log_det,0.7177386613193638,12
log_det,0.7254793616787208,12
log_det,0.7213742506311883,12
log_det,0.7223187400421748,12
log_det,0.7145916291434818,12
log_det,0.7050357793868134,12
log_det,0.7057981003645007,12
log_det,0.7045633738023346,12
log_det,0.7134880074683139,12
log_det,0.6964438640564845,12
log_det,0.7072831524503655,12
log_det,0.7057981003645007,12
log_det,0.7102104907460086,12
log_det,0.7141984329618083,12
log_det,0.7418840956898606,12
log_det,0.7050357793868134,12
log_det,0.7145916291434818,12
log_det,0.6964438640564845,12
log_det,0.7057981003645007,12
log_det,0.7097960351917338,12
log_det,0.7057981003645007,12
log_det,0.7095789337722122,12
log_det,0.7057981003645007,12
log_det,0.7223187400421748,12
log_det,0.7095789337722122,12
log_det,0.7207340820898364,12
log_det,0.7177386613193638,12
log_det,0.7504761950080754,12
log_det,0.6964438640564845,12
log_det,0.7289765294819505,12
log_det,0.7097960351917338,12
log_det,0.6964438640564845,12
log_det,0.6892529150275326,12
log_det,0.7050357793868134,12
log_det,0.6964438640564845,12
log_det,0.7504761950080754,12
log_det,0.7134880074683139,12
log_det,0.7134880074683139,12
log_det,0.7146258668395967,12
log_det,0.7134880074683139,12
log_det,0.7177386613193638,12
log_det,0.7213742506311883,12
log_det,0.7095789337722122,12
log_det,0.7241482324920058,12
log_det,0.7141984329618083,12
log_det,0.7207340820898364,12
log_det,0.7017633001888784,12
log_det,0.7213742506311883,12
log_det,0.6964438640564845,12
log_det,0.7145916291434818,12
log_det,0.7213742506311883,12
log_det,0.7418840956898606,12
log_det,0.7312094911502451,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7411325835599633,12
log_det,0.7504761950080754,12
log_det,0.6892529150275326,12
log_det,0.7102104907460086,12
log_det,0.7093189330022259,12
log_det,0.6892529150275326,12
log_det,0.7057981003645007,12
log_det,0.7213742506311883,12
log_det,0.7095789337722122,12
log_det,0.7213724423516501,12
log_det,0.7411325835599633,12
log_det,0.7504761950080754,12
log_det,0.7504761950080754,12
log_det,0.7095789337722122,12
log_det,0.7223187400421748,12
log_det,0.7095789337722122,12
log_det,0.6892529150275326,12
log_det,0.711721367120531,12
log_det,0.6964438640564845,12
log_det,0.7282492310408625,12
log_det,0.7165521514040153,12
log_det,0.7102104907460086,12
log_det,0.7146258668395967,12
log_det,0.6993544714506502,12
log_det,0.7141984329618083,12
log_det,0.7134880074683139,12
log_det,0.7145916291434818,12
log_det,0.7134880074683139,12
log_det,0.6964438640564845,12
log_det,0.7282492310408625,12
log_det,0.7418840956898606,12
log_det,0.7057981003645007,12
log_det,0.7102104907460086,12
log_det,0.7057981003645007,12
log_det,0.7141984329618083,12
log_det,0.752027484114968,12
log_det,0.7057981003645007,12
log_det,0.7095789337722122,12
log_det,0.7213742506311883,12
log_det,0.7057981003645007,12
log_det,0.7282492310408625,12
log_det,0.7134880074683139,12
log_det,0.7145916291434818,12
log_det,0.7177386613193638,12
log_det,0.7057981003645007,12
log_det,0.7213742506311883,12
log_det,0.7504761950080754,12
log_det,0.7213742506311883,12
log_det,0.7057981003645007,12
log_det,0.7282492310408625,12
log_det,0.7213742506311883,12
log_det,0.7223187400421748,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.7223187400421748,12
log_det,0.7177386613193638,12
log_det,0.7165521514040153,12
log_det,0.7177386613193638,12
log_det,0.7504761950080754,12
log_det,0.7095789337722122,12
log_det,0.6892529150275326,12
log_det,0.7254793616787208,12
log_det,0.7134880074683139,12
log_det,0.7241482324920058,12
log_det,0.7064177339191612,12
log_det,0.7050357793868134,12
log_det,0.7504761950080754,12
log_det,0.7213742506311883,12
log_det,0.711721367120531,12
log_det,0.6964438640564845,12
log_det,0.6964438640564845,12
log_det,0.7102104907460086,12
log_det,0.6964438640564845,12
log_det,0.7207340820898364,12
log_det,0.6964438640564845,12
log_det,0.7275908304606645,12
log_det,0.7177386613193638,12
log_det,0.7134880074683139,12
log_det,0.7045633738023346,12
log_det,0.7282492310408625,12
log_det,0.7282492310408625,12
log_det,0.7207340820898364,12
log_det,0.7057981003645007,12
log_det,0.6964438640564845,12
log_det,0.6892529150275326,12
log_det,0.7145916291434818,12
log_det,0.7145916291434818,12
log_det,0.7223187400421748,12
log_det,0.7145916291434818,12
log_det,0.7134880074683139,12
log_det,0.7057981003645007,12
log_det,0.7213742506311883,12
log_det,0.7411325835599633,12
log_det,0.7146258668395967,12
log_det,0.6964438640564845,12
log_det,0.711721367120531,12
log_det,0.7223187400421748,12
log_det,0.7213742506311883,12
log_det,0.7057981003645007,12
log_det,0.7282492310408625,12
log_det,0.6964438640564845,12
log_det,0.7145916291434818,12
log_det,0.6964438640564845,12
log_det,0.7050357793868134,12
log_det,0.7146258668395967,12
log_det,0.7418840956898606,12
log_det,0.6892529150275326,12
log_det,0.7275908304606645,12
log_det,0.7057981003645007,12
log_det,0.7177386613193638,12
log_det,0.7282492310408625,12
log_det,0.7072831524503655,12
log_det,0.7134880074683139,12
log_det,0.7213742506311883,12
