metric,value,battery_size
variance,0.7564868042889138,10
variance,0.7734005338877102,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7311855868820554,10
variance,0.7013118961784851,10
variance,0.6998145338245411,10
variance,0.7051635719804743,10
variance,0.7361515031842197,10
variance,0.7597573784614274,10
variance,0.6998145338245411,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7734005338877102,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.6998145338245411,10
variance,0.7698577079798484,10
variance,0.7614219337115541,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.7117542005703449,10
variance,0.7180705766683052,10
variance,0.7614219337115541,10
variance,0.7564868042889138,10
variance,0.7564868042889138,10
variance,0.7564868042889138,10
variance,0.7117542005703449,10
variance,0.7180705766683052,10
variance,0.6998145338245411,10
variance,0.7614219337115541,10
variance,0.7698577079798484,10
variance,0.7272321041823795,10
variance,0.7947879099038779,10
variance,0.7361515031842197,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7564868042889138,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7180705766683052,10
variance,0.7947879099038779,10
variance,0.7272321041823795,10
variance,0.7564868042889138,10
variance,0.7444741611648521,10
variance,0.7180705766683052,10
variance,0.7343247193076268,10
variance,0.7481051980552761,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7597573784614274,10
variance,0.7734005338877102,10
variance,0.7013118961784851,10
variance,0.7272321041823795,10
variance,0.7564868042889138,10
variance,0.7018885088983028,10
variance,0.7564868042889138,10
variance,0.7196210675412034,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.754252336107735,10
variance,0.7548858829741741,10
variance,0.7394114302048601,10
variance,0.7698577079798484,10
variance,0.7564868042889138,10
variance,0.7734005338877102,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7013118961784851,10
variance,0.7272250384382506,10
variance,0.7196210675412034,10
variance,0.7597573784614274,10
variance,0.7571893560318838,10
variance,0.6998145338245411,10
variance,0.7180705766683052,10
variance,0.6998145338245411,10
variance,0.7018885088983028,10
variance,0.7180705766683052,10
variance,0.7597573784614274,10
variance,0.7553531790567433,10
variance,0.7361515031842197,10
variance,0.7196210675412034,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7947879099038779,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.7063370920002195,10
variance,0.7200360534524958,10
variance,0.7117542005703449,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7063370920002195,10
variance,0.7564868042889138,10
variance,0.7145549353998807,10
variance,0.7253984490396168,10
variance,0.7947879099038779,10
variance,0.7444741611648521,10
variance,0.7013118961784851,10
variance,0.7150137244320609,10
variance,0.7063370920002195,10
variance,0.6998145338245411,10
variance,0.7343247193076268,10
variance,0.7013118961784851,10
variance,0.6998145338245411,10
variance,0.6998145338245411,10
variance,0.7013118961784851,10
variance,0.7272321041823795,10
variance,0.7272321041823795,10
variance,0.7196210675412034,10
variance,0.7180705766683052,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7343247193076268,10
variance,0.7947879099038779,10
variance,0.7394114302048601,10
variance,0.7734005338877102,10
variance,0.7541599322252343,10
variance,0.7063370920002195,10
variance,0.6998145338245411,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.6998145338245411,10
variance,0.6998145338245411,10
variance,0.7734005338877102,10
variance,0.7180705766683052,10
variance,0.7698577079798484,10
variance,0.7180705766683052,10
variance,0.7597573784614274,10
variance,0.7180705766683052,10
variance,0.7734005338877102,10
variance,0.7698577079798484,10
variance,0.7947879099038779,10
variance,0.7481051980552761,10
variance,0.7947879099038779,10
variance,0.6998145338245411,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.6998145338245411,10
variance,0.6998145338245411,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.6998145338245411,10
variance,0.7013118961784851,10
variance,0.7117542005703449,10
variance,0.7394114302048601,10
variance,0.7272321041823795,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7947879099038779,10
variance,0.7698577079798484,10
variance,0.7382277328049597,10
variance,0.7394114302048601,10
variance,0.7947879099038779,10
variance,0.7394114302048601,10
variance,0.7272321041823795,10
variance,0.7597573784614274,10
variance,0.7180705766683052,10
variance,0.7180705766683052,10
variance,0.7361515031842197,10
variance,0.7734005338877102,10
variance,0.7018885088983028,10
variance,0.7063370920002195,10
variance,0.7564868042889138,10
variance,0.7145549353998807,10
variance,0.6998145338245411,10
variance,0.7343247193076268,10
variance,0.7324671496109705,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.7196210675412034,10
variance,0.7311855868820554,10
variance,0.7597573784614274,10
variance,0.7481051980552761,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7324671496109705,10
variance,0.7541599322252343,10
variance,0.7361515031842197,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7272321041823795,10
variance,0.7564868042889138,10
variance,0.7180705766683052,10
variance,0.7698577079798484,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.754252336107735,10
variance,0.7564868042889138,10
variance,0.6998145338245411,10
variance,0.7548858829741741,10
variance,0.7597573784614274,10
variance,0.7180705766683052,10
variance,0.7481051980552761,10
variance,0.7553531790567433,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.6998145338245411,10
variance,0.7394114302048601,10
variance,0.7047748795422494,10
variance,0.7597573784614274,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7394114302048601,10
variance,0.7394114302048601,10
variance,0.7545010759262533,10
variance,0.7362806715573322,10
variance,0.7541599322252343,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7394114302048601,10
variance,0.7063370920002195,10
variance,0.7394114302048601,10
variance,0.7051635719804743,10
variance,0.7063370920002195,10
variance,0.7614219337115541,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7196210675412034,10
variance,0.7343247193076268,10
variance,0.7361515031842197,10
variance,0.7734005338877102,10
variance,0.7394114302048601,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7734005338877102,10
variance,0.7481051980552761,10
variance,0.6998145338245411,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7013118961784851,10
variance,0.7145549353998807,10
variance,0.7272321041823795,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7444741611648521,10
variance,0.7597573784614274,10
variance,0.7361515031842197,10
variance,0.7947879099038779,10
variance,0.7361515031842197,10
variance,0.7013118961784851,10
variance,0.703065871063466,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.6998145338245411,10
variance,0.7361515031842197,10
variance,0.7196210675412034,10
variance,0.7698577079798484,10
variance,0.7013118961784851,10
variance,0.7164914082716471,10
variance,0.7196210675412034,10
variance,0.7564868042889138,10
variance,0.7272321041823795,10
variance,0.7541599322252343,10
variance,0.7597573784614274,10
variance,0.7180705766683052,10
variance,0.7571893560318838,10
variance,0.7196210675412034,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7541599322252343,10
variance,0.7013118961784851,10
variance,0.7614219337115541,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7394114302048601,10
variance,0.7454694833142664,10
variance,0.7063370920002195,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.7272321041823795,10
variance,0.7272321041823795,10
variance,0.7564868042889138,10
variance,0.7454694833142664,10
variance,0.7150137244320609,10
variance,0.7117542005703449,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.7063370920002195,10
variance,0.7564868042889138,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7253984490396168,10
variance,0.7180705766683052,10
variance,0.7548858829741741,10
variance,0.7614219337115541,10
variance,0.6998145338245411,10
variance,0.7063370920002195,10
variance,0.7394114302048601,10
variance,0.6998145338245411,10
variance,0.7548858829741741,10
variance,0.7343247193076268,10
variance,0.7564868042889138,10
variance,0.7324671496109705,10
variance,0.6998145338245411,10
variance,0.7180705766683052,10
variance,0.7153960978813386,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.7394114302048601,10
variance,0.7196210675412034,10
variance,0.7947879099038779,10
variance,0.7614219337115541,10
variance,0.7947879099038779,10
variance,0.7734005338877102,10
variance,0.7564868042889138,10
variance,0.7343247193076268,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7361515031842197,10
variance,0.7013118961784851,10
variance,0.7272321041823795,10
variance,0.7013118961784851,10
variance,0.7597573784614274,10
variance,0.7564868042889138,10
variance,0.7356103820674695,10
variance,0.7196210675412034,10
variance,0.7311855868820554,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.7597573784614274,10
variance,0.7272321041823795,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7145549353998807,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7180705766683052,10
variance,0.7180705766683052,10
variance,0.7698577079798484,10
variance,0.7698577079798484,10
variance,0.7196210675412034,10
variance,0.7564868042889138,10
variance,0.7541599322252343,10
variance,0.7272321041823795,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7272321041823795,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.7180705766683052,10
variance,0.7734005338877102,10
variance,0.7150137244320609,10
variance,0.7553531790567433,10
variance,0.7185033382441907,10
variance,0.7231598891868761,10
variance,0.7162358431431128,10
variance,0.7272321041823795,10
variance,0.7361515031842197,10
variance,0.7444741611648521,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7180705766683052,10
variance,0.7343247193076268,10
variance,0.7063370920002195,10
variance,0.7324671496109705,10
variance,0.7394114302048601,10
variance,0.7947879099038779,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7272321041823795,10
variance,0.7272321041823795,10
variance,0.7063370920002195,10
variance,0.7180705766683052,10
variance,0.7180705766683052,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7309250711162854,10
variance,0.7013118961784851,10
variance,0.7564868042889138,10
variance,0.7481051980552761,10
variance,0.7311855868820554,10
variance,0.7564868042889138,10
variance,0.7548858829741741,10
variance,0.7444741611648521,10
variance,0.7117542005703449,10
variance,0.7614219337115541,10
variance,0.7051635719804743,10
variance,0.7272321041823795,10
variance,0.7158470901657731,10
variance,0.7196210675412034,10
variance,0.7272321041823795,10
variance,0.7013118961784851,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.7180705766683052,10
variance,0.7196210675412034,10
variance,0.7272321041823795,10
variance,0.7153960978813386,10
variance,0.7541599322252343,10
variance,0.7361515031842197,10
variance,0.7541599322252343,10
variance,0.7013118961784851,10
variance,0.7571893560318838,10
variance,0.7541599322252343,10
variance,0.6998145338245411,10
variance,0.7541599322252343,10
variance,0.7013118961784851,10
variance,0.7548858829741741,10
variance,0.7614219337115541,10
variance,0.7698577079798484,10
variance,0.7145549353998807,10
variance,0.7548858829741741,10
variance,0.7196210675412034,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7394114302048601,10
variance,0.6998145338245411,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.7444741611648521,10
variance,0.7196210675412034,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7947879099038779,10
variance,0.7361515031842197,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7196210675412034,10
variance,0.6998145338245411,10
variance,0.7311855868820554,10
variance,0.7272321041823795,10
variance,0.7361515031842197,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7564868042889138,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7394114302048601,10
variance,0.7698577079798484,10
variance,0.7309250711162854,10
variance,0.7063370920002195,10
variance,0.7947879099038779,10
variance,0.7180705766683052,10
variance,0.6998145338245411,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7272321041823795,10
variance,0.7947879099038779,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7564868042889138,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7272321041823795,10
variance,0.7272321041823795,10
variance,0.7063370920002195,10
variance,0.6998145338245411,10
variance,0.7597573784614274,10
variance,0.7180705766683052,10
variance,0.7324671496109705,10
variance,0.7564868042889138,10
variance,0.7564868042889138,10
variance,0.7564868042889138,10
variance,0.7734005338877102,10
variance,0.7180705766683052,10
variance,0.7361515031842197,10
variance,0.7051635719804743,10
variance,0.7597573784614274,10
variance,0.7734005338877102,10
variance,0.7541599322252343,10
variance,0.6998145338245411,10
variance,0.7541599322252343,10
variance,0.7117542005703449,10
variance,0.7361515031842197,10
variance,0.7063370920002195,10
variance,0.7063370920002195,10
variance,0.7196210675412034,10
variance,0.7063370920002195,10
variance,0.7051635719804743,10
variance,0.7361515031842197,10
variance,0.7117542005703449,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.7394114302048601,10
variance,0.7698577079798484,10
variance,0.7145549353998807,10
variance,0.7361515031842197,10
variance,0.7394114302048601,10
variance,0.7196210675412034,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.6998145338245411,10
variance,0.7361515031842197,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.7324671496109705,10
variance,0.7564868042889138,10
variance,0.7018885088983028,10
variance,0.7013118961784851,10
variance,0.7145549353998807,10
variance,0.7734005338877102,10
variance,0.7063370920002195,10
variance,0.7947879099038779,10
variance,0.7614219337115541,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7150137244320609,10
variance,0.7394114302048601,10
variance,0.754252336107735,10
variance,0.7013118961784851,10
variance,0.6998145338245411,10
variance,0.7063370920002195,10
variance,0.7444741611648521,10
variance,0.7063370920002195,10
variance,0.7180705766683052,10
variance,0.7272321041823795,10
variance,0.7541599322252343,10
variance,0.742939189850969,10
variance,0.7013118961784851,10
variance,0.7196210675412034,10
variance,0.7013118961784851,10
variance,0.7150137244320609,10
variance,0.7423962799024304,10
variance,0.6998145338245411,10
variance,0.7336051091323871,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7051635719804743,10
variance,0.7734005338877102,10
variance,0.7698577079798484,10
variance,0.7734005338877102,10
variance,0.7571893560318838,10
variance,0.7272321041823795,10
variance,0.754252336107735,10
variance,0.7698577079798484,10
variance,0.7698577079798484,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7394114302048601,10
variance,0.7423962799024304,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.6998145338245411,10
variance,0.7272321041823795,10
variance,0.7063370920002195,10
variance,0.7564868042889138,10
variance,0.7343247193076268,10
variance,0.7597573784614274,10
variance,0.7180705766683052,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.7361515031842197,10
variance,0.7324671496109705,10
variance,0.7947879099038779,10
variance,0.7564868042889138,10
variance,0.7564868042889138,10
variance,0.7553531790567433,10
variance,0.7240257450370606,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7343247193076268,10
variance,0.7272321041823795,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.6998145338245411,10
variance,0.7180705766683052,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7272321041823795,10
variance,0.7309250711162854,10
variance,0.7272321041823795,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.7180705766683052,10
variance,0.7698577079798484,10
variance,0.7734005338877102,10
variance,0.7548858829741741,10
variance,0.7394114302048601,10
variance,0.7063370920002195,10
variance,0.7117542005703449,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7571893560318838,10
variance,0.7343247193076268,10
variance,0.7063370920002195,10
variance,0.7343247193076268,10
variance,0.7734005338877102,10
variance,0.6998145338245411,10
variance,0.7614219337115541,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7984368568896869,10
variance,0.7117542005703449,10
variance,0.7394114302048601,10
variance,0.7063370920002195,10
variance,0.7343247193076268,10
variance,0.7394114302048601,10
variance,0.7117542005703449,10
variance,0.7196210675412034,10
variance,0.7196210675412034,10
variance,0.7361515031842197,10
variance,0.7571893560318838,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7196210675412034,10
variance,0.7698577079798484,10
variance,0.7196210675412034,10
variance,0.7564868042889138,10
variance,0.7548858829741741,10
variance,0.7564868042889138,10
variance,0.7272321041823795,10
variance,0.7564868042889138,10
variance,0.7698577079798484,10
variance,0.7382277328049597,10
variance,0.754252336107735,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7571893560318838,10
variance,0.7343247193076268,10
variance,0.7180705766683052,10
variance,0.7145549353998807,10
variance,0.7272500794391052,10
variance,0.7597573784614274,10
variance,0.7180705766683052,10
variance,0.7698577079798484,10
variance,0.7564868042889138,10
variance,0.7564868042889138,10
variance,0.7597573784614274,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7564868042889138,10
variance,0.7947879099038779,10
variance,0.7597573784614274,10
variance,0.7063370920002195,10
variance,0.7272321041823795,10
variance,0.7324671496109705,10
variance,0.7698577079798484,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7481051980552761,10
variance,0.7571893560318838,10
variance,0.7361515031842197,10
variance,0.7361515031842197,10
variance,0.7361515031842197,10
variance,0.7272321041823795,10
variance,0.7196210675412034,10
variance,0.7454694833142664,10
variance,0.7361515031842197,10
variance,0.7180705766683052,10
variance,0.7361515031842197,10
variance,0.7444741611648521,10
variance,0.7180705766683052,10
variance,0.7253984490396168,10
variance,0.7481051980552761,10
variance,0.6998145338245411,10
variance,0.7018885088983028,10
variance,0.7614219337115541,10
variance,0.6998145338245411,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7614219337115541,10
variance,0.7394114302048601,10
variance,0.7548858829741741,10
variance,0.6998145338245411,10
variance,0.7698577079798484,10
variance,0.7013118961784851,10
variance,0.7423962799024304,10
variance,0.7196210675412034,10
variance,0.7272250384382506,10
variance,0.7394114302048601,10
variance,0.7117542005703449,10
variance,0.7180705766683052,10
variance,0.7272321041823795,10
variance,0.7063370920002195,10
variance,0.7394114302048601,10
variance,0.7361515031842197,10
variance,0.7361515031842197,10
variance,0.7051635719804743,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7145549353998807,10
variance,0.7597573784614274,10
variance,0.7272321041823795,10
variance,0.6998145338245411,10
variance,0.7597573784614274,10
variance,0.7947879099038779,10
variance,0.7698577079798484,10
variance,0.7180705766683052,10
variance,0.7117542005703449,10
variance,0.7145549353998807,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7597573784614274,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.7063370920002195,10
variance,0.7571893560318838,10
variance,0.7063370920002195,10
variance,0.7063370920002195,10
variance,0.7117542005703449,10
variance,0.7013118961784851,10
variance,0.7394114302048601,10
variance,0.7180705766683052,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7597573784614274,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7698577079798484,10
variance,0.7272321041823795,10
variance,0.7361515031842197,10
variance,0.7013118961784851,10
variance,0.703065871063466,10
variance,0.7361515031842197,10
variance,0.7548858829741741,10
variance,0.7013118961784851,10
variance,0.7394114302048601,10
variance,0.7597573784614274,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.7614219337115541,10
variance,0.7564868042889138,10
variance,0.7117542005703449,10
variance,0.7614219337115541,10
variance,0.7009578852392818,10
variance,0.7180705766683052,10
variance,0.7324671496109705,10
variance,0.7180705766683052,10
variance,0.6998145338245411,10
variance,0.7324671496109705,10
variance,0.7394114302048601,10
variance,0.7361515031842197,10
variance,0.7063370920002195,10
variance,0.7272321041823795,10
variance,0.7481051980552761,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7597573784614274,10
variance,0.7196210675412034,10
variance,0.7145549353998807,10
variance,0.7324671496109705,10
variance,0.7272321041823795,10
variance,0.7548858829741741,10
variance,0.7013118961784851,10
variance,0.7324671496109705,10
variance,0.7734005338877102,10
variance,0.7272321041823795,10
variance,0.7324671496109705,10
variance,0.7272321041823795,10
variance,0.7947879099038779,10
variance,0.7150137244320609,10
variance,0.7361515031842197,10
variance,0.7196210675412034,10
variance,0.7361515031842197,10
variance,0.7164914082716471,10
variance,0.7361515031842197,10
variance,0.7571893560318838,10
variance,0.7324671496109705,10
variance,0.7063370920002195,10
variance,0.7013118961784851,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.6998145338245411,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7196210675412034,10
variance,0.7545010759262533,10
variance,0.7013118961784851,10
variance,0.7564868042889138,10
variance,0.7541599322252343,10
variance,0.7311855868820554,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.6998145338245411,10
variance,0.6998145338245411,10
variance,0.7947879099038779,10
variance,0.7324671496109705,10
variance,0.754252336107735,10
variance,0.7013118961784851,10
variance,0.7272321041823795,10
variance,0.7734005338877102,10
variance,0.6998145338245411,10
variance,0.7324671496109705,10
variance,0.7481051980552761,10
variance,0.7361515031842197,10
variance,0.7614219337115541,10
variance,0.7553531790567433,10
variance,0.7614219337115541,10
variance,0.7272321041823795,10
variance,0.7180705766683052,10
variance,0.7698577079798484,10
variance,0.7196210675412034,10
variance,0.7481051980552761,10
variance,0.7158470901657731,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.6998145338245411,10
variance,0.7541599322252343,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7394114302048601,10
variance,0.7541599322252343,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7196210675412034,10
variance,0.7614219337115541,10
variance,0.7180705766683052,10
variance,0.6998145338245411,10
variance,0.7180705766683052,10
variance,0.7117542005703449,10
variance,0.7253984490396168,10
variance,0.6998145338245411,10
variance,0.7394114302048601,10
variance,0.6998145338245411,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7196210675412034,10
variance,0.6998145338245411,10
variance,0.7196210675412034,10
variance,0.6998145338245411,10
variance,0.7564868042889138,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.7180705766683052,10
variance,0.7571893560318838,10
variance,0.7361515031842197,10
variance,0.7013118961784851,10
variance,0.7361515031842197,10
variance,0.7361515031842197,10
variance,0.6998145338245411,10
variance,0.7734005338877102,10
variance,0.6998145338245411,10
variance,0.7597573784614274,10
variance,0.7311855868820554,10
variance,0.7272321041823795,10
variance,0.7180705766683052,10
variance,0.7382277328049597,10
variance,0.7614219337115541,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7272321041823795,10
variance,0.7734005338877102,10
variance,0.7597573784614274,10
variance,0.7196210675412034,10
variance,0.7394114302048601,10
variance,0.7196210675412034,10
variance,0.7361515031842197,10
variance,0.7063370920002195,10
variance,0.6998145338245411,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7196210675412034,10
variance,0.7481051980552761,10
variance,0.7180705766683052,10
variance,0.7571893560318838,10
variance,0.7196210675412034,10
variance,0.7150137244320609,10
variance,0.7734005338877102,10
variance,0.7063370920002195,10
variance,0.7394114302048601,10
variance,0.7564868042889138,10
variance,0.7361515031842197,10
variance,0.7564868042889138,10
variance,0.7013118961784851,10
variance,0.7180705766683052,10
variance,0.7361515031842197,10
variance,0.7063370920002195,10
variance,0.7361515031842197,10
variance,0.7571893560318838,10
variance,0.7180705766683052,10
variance,0.7394114302048601,10
variance,0.7117542005703449,10
variance,0.7564868042889138,10
variance,0.7394114302048601,10
variance,0.7013118961784851,10
variance,0.7013118961784851,10
variance,0.7272321041823795,10
variance,0.7481051980552761,10
variance,0.7361515031842197,10
variance,0.7145549353998807,10
variance,0.7947879099038779,10
variance,0.7564868042889138,10
variance,0.6998145338245411,10
variance_mc,0.7111362506563877,10
variance_mc,0.6998145338245411,10
variance_mc,0.6993383167426511,10
variance_mc,0.7132062518291441,10
variance_mc,0.6998145338245411,10
variance_mc,0.7040896102556718,10
variance_mc,0.6993383167426511,10
variance_mc,0.7564868042889138,10
variance_mc,0.6951021005089317,10
variance_mc,0.7106154935486565,10
variance_mc,0.7174521712952361,10
variance_mc,0.7162358431431128,10
variance_mc,0.6998145338245411,10
variance_mc,0.7039155915315476,10
variance_mc,0.6998145338245411,10
variance_mc,0.7220387049542104,10
variance_mc,0.7136489466512493,10
variance_mc,0.6998304569617039,10
variance_mc,0.7200475322431649,10
variance_mc,0.7564868042889138,10
variance_mc,0.7136489466512493,10
variance_mc,0.7506427477939338,10
variance_mc,0.7223391962152773,10
variance_mc,0.7506427477939338,10
variance_mc,0.7162358431431128,10
variance_mc,0.6998145338245411,10
variance_mc,0.7011063608942831,10
variance_mc,0.7111362506563877,10
variance_mc,0.7111362506563877,10
variance_mc,0.6993383167426511,10
variance_mc,0.7111362506563877,10
variance_mc,0.7136489466512493,10
variance_mc,0.6998304569617039,10
variance_mc,0.6998304569617039,10
variance_mc,0.6951021005089317,10
variance_mc,0.6998304569617039,10
variance_mc,0.6998304569617039,10
variance_mc,0.7066550828652973,10
variance_mc,0.7220387049542104,10
variance_mc,0.7136489466512493,10
variance_mc,0.7506427477939338,10
variance_mc,0.7174521712952361,10
variance_mc,0.7162358431431128,10
variance_mc,0.7200475322431649,10
variance_mc,0.6998304569617039,10
variance_mc,0.6993383167426511,10
variance_mc,0.7564868042889138,10
variance_mc,0.7111362506563877,10
variance_mc,0.7174521712952361,10
variance_mc,0.6993383167426511,10
variance_mc,0.7174521712952361,10
variance_mc,0.7136489466512493,10
variance_mc,0.7158470901657731,10
variance_mc,0.6998145338245411,10
variance_mc,0.7467231545330609,10
variance_mc,0.7136489466512493,10
variance_mc,0.7467231545330609,10
variance_mc,0.7106154935486565,10
variance_mc,0.7174521712952361,10
variance_mc,0.6993383167426511,10
variance_mc,0.7136489466512493,10
variance_mc,0.6998304569617039,10
variance_mc,0.6993383167426511,10
