n_task	metric	roi	avg_cos_sim_per_subject
16	log_det_mc	visual_cortex	0.30693557262420657
16	log_det_mc	visual_cortex	0.2275131493806839
16	log_det_mc	visual_cortex	0.39092793464660647
16	random	visual_cortex	0.3616099700331688
16	random	visual_cortex	0.3991761922836304
16	random	visual_cortex	0.2512009635567665
16	random	visual_cortex	0.5063344925642014
16	random	visual_cortex	0.3281330868601799
16	random	visual_cortex	0.3991745814681053
16	random	visual_cortex	0.46061648726463317
16	random	visual_cortex	0.451348739862442
16	random	visual_cortex	0.26471318379044534
16	random	visual_cortex	0.4060166895389557
16	random	visual_cortex	0.4946532130241394
16	random	visual_cortex	0.3028721630573273
16	random	visual_cortex	0.3314693450927734
16	random	visual_cortex	0.38997373431921006
16	random	visual_cortex	0.3546589702367783
16	random	visual_cortex	0.4886785715818405
16	random	visual_cortex	0.4212089657783508
16	random	visual_cortex	0.43458696603775027
16	random	visual_cortex	0.3902211397886276
16	random	visual_cortex	0.4253435492515564
16	random	visual_cortex	0.4263785943388939
16	random	visual_cortex	0.3068528063595295
16	random	visual_cortex	0.22078021988272667
16	random	visual_cortex	0.3937945574522018
16	variance	visual_cortex	0.3665307343006134
16	variance	visual_cortex	0.3907447636127472
16	variance	visual_cortex	0.2488533303141594
16	variance	visual_cortex	0.4995168372988701
16	variance	visual_cortex	0.31964337080717087
16	variance	visual_cortex	0.39120199531316757
16	variance	visual_cortex	0.451889406144619
16	variance	visual_cortex	0.4492214784026146
16	variance	visual_cortex	0.25635317862033846
16	variance	visual_cortex	0.39395713359117507
16	variance	visual_cortex	0.4747254759073257
16	variance	visual_cortex	0.3180004581809044
16	variance	visual_cortex	0.3524859994649887
16	variance	visual_cortex	0.4009022802114487
16	variance	visual_cortex	0.35108371675014494
16	variance	visual_cortex	0.49180625677108764
16	variance	visual_cortex	0.4085471615195274
16	variance	visual_cortex	0.45668571889400483
16	variance	visual_cortex	0.38829699009656904
16	variance	visual_cortex	0.43110707551240923
16	variance	visual_cortex	0.42075117826461794
16	variance	visual_cortex	0.31765519082546234
16	variance	visual_cortex	0.22502506747841836
16	variance	visual_cortex	0.40331954807043074
16	variance_mc	visual_cortex	0.3797317981719971
16	variance_mc	visual_cortex	0.4072575181722641
16	variance_mc	visual_cortex	0.26231151148676873
16	variance_mc	visual_cortex	0.5262925118207932
16	variance_mc	visual_cortex	0.3433643564581871
16	variance_mc	visual_cortex	0.42668343931436536
16	variance_mc	visual_cortex	0.4832437992095947
16	variance_mc	visual_cortex	0.45959922969341277
16	variance_mc	visual_cortex	0.2672854043543339
16	variance_mc	visual_cortex	0.41907038986682893
16	variance_mc	visual_cortex	0.5026354014873504
16	variance_mc	visual_cortex	0.3136495530605316
16	variance_mc	visual_cortex	0.34749527275562286
16	variance_mc	visual_cortex	0.39750719219446184
16	variance_mc	visual_cortex	0.36412777602672575
16	variance_mc	visual_cortex	0.5013533309102058
16	variance_mc	visual_cortex	0.42133805602788926
16	variance_mc	visual_cortex	0.46548443138599394
16	variance_mc	visual_cortex	0.42357147932052613
16	variance_mc	visual_cortex	0.4394242078065872
16	variance_mc	visual_cortex	0.4442787736654282
16	variance_mc	visual_cortex	0.30957731902599334
16	variance_mc	visual_cortex	0.23137046098709108
16	variance_mc	visual_cortex	0.4130752578377724
3	inverse_trace_mc	Non-Visual Cortex	0.2433515779674053
3	inverse_trace_mc	Non-Visual Cortex	0.26959873735904694
3	inverse_trace_mc	Non-Visual Cortex	0.1599919952452183
3	inverse_trace_mc	Non-Visual Cortex	0.32858877927064895
3	inverse_trace_mc	Non-Visual Cortex	0.21538442894816398
3	inverse_trace_mc	Non-Visual Cortex	0.2475190557539463
3	inverse_trace_mc	Non-Visual Cortex	0.36026718020439147
3	inverse_trace_mc	Non-Visual Cortex	0.34513671398162843
3	inverse_trace_mc	Non-Visual Cortex	0.16942258030176163
3	inverse_trace_mc	Non-Visual Cortex	0.22185920774936677
3	inverse_trace_mc	Non-Visual Cortex	0.36658659279346467
3	inverse_trace_mc	Non-Visual Cortex	0.20226517841219901
3	inverse_trace_mc	Non-Visual Cortex	0.29691493362188337
3	inverse_trace_mc	Non-Visual Cortex	0.27948424220085144
3	inverse_trace_mc	Non-Visual Cortex	0.19801417589187623
3	inverse_trace_mc	Non-Visual Cortex	0.2813390538096428
3	inverse_trace_mc	Non-Visual Cortex	0.303445602953434
3	inverse_trace_mc	Non-Visual Cortex	0.22922859191894532
3	inverse_trace_mc	Non-Visual Cortex	0.1621197558939457
3	inverse_trace_mc	Non-Visual Cortex	0.26585700511932375
3	inverse_trace_mc	Non-Visual Cortex	0.28600241541862487
3	inverse_trace_mc	Non-Visual Cortex	0.21525468155741692
3	inverse_trace_mc	Non-Visual Cortex	0.17101359739899635
3	inverse_trace_mc	Non-Visual Cortex	0.23979483991861344
3	log_det_mc	Non-Visual Cortex	0.2447394385933876
3	log_det_mc	Non-Visual Cortex	0.267826995998621
3	log_det_mc	Non-Visual Cortex	0.1596793234348297
3	log_det_mc	Non-Visual Cortex	0.32865274101495745
3	log_det_mc	Non-Visual Cortex	0.21474615931510926
3	log_det_mc	Non-Visual Cortex	0.25164311453700067
3	log_det_mc	Non-Visual Cortex	0.36010061502456664
3	log_det_mc	Non-Visual Cortex	0.3446594998240471
3	log_det_mc	Non-Visual Cortex	0.17014026790857315
3	log_det_mc	Non-Visual Cortex	0.22178415209054947
3	log_det_mc	Non-Visual Cortex	0.36683350056409836
3	log_det_mc	Non-Visual Cortex	0.2035581424832344
3	log_det_mc	Non-Visual Cortex	0.29811318814754484
3	log_det_mc	Non-Visual Cortex	0.27867587357759477
3	log_det_mc	Non-Visual Cortex	0.1971442937850952
3	log_det_mc	Non-Visual Cortex	0.2817924439907074
3	log_det_mc	Non-Visual Cortex	0.3058512985706329
3	log_det_mc	Non-Visual Cortex	0.22738468572497367
3	log_det_mc	Non-Visual Cortex	0.16239300258457662
3	log_det_mc	Non-Visual Cortex	0.2648783966898918
3	log_det_mc	Non-Visual Cortex	0.285933630168438
3	log_det_mc	Non-Visual Cortex	0.21625827848911286
3	log_det_mc	Non-Visual Cortex	0.16852878481149675
3	log_det_mc	Non-Visual Cortex	0.23886237069964408
3	random	Non-Visual Cortex	0.21795604676008223
3	random	Non-Visual Cortex	0.23054219856858255
3	random	Non-Visual Cortex	0.12624718621373177
3	random	Non-Visual Cortex	0.2709156908094883
3	random	Non-Visual Cortex	0.17220602855086325
3	random	Non-Visual Cortex	0.19186012335121633
3	random	Non-Visual Cortex	0.2817708984017372
3	random	Non-Visual Cortex	0.28859486132860185
3	random	Non-Visual Cortex	0.17043059393763543
3	random	Non-Visual Cortex	0.18227933794260026
3	random	Non-Visual Cortex	0.30773736014962194
3	random	Non-Visual Cortex	0.1584873627871275
3	random	Non-Visual Cortex	0.20879630818963052
3	random	Non-Visual Cortex	0.21129016652703286
3	random	Non-Visual Cortex	0.18771926462650299
3	random	Non-Visual Cortex	0.24729432240128518
3	random	Non-Visual Cortex	0.2808822490274906
3	random	Non-Visual Cortex	0.20916926711797715
3	random	Non-Visual Cortex	0.13929726369678974
3	random	Non-Visual Cortex	0.21836198940873147
3	random	Non-Visual Cortex	0.24182523787021637
3	random	Non-Visual Cortex	0.16910282373428345
3	random	Non-Visual Cortex	0.11423637047410011
3	random	Non-Visual Cortex	0.21053172945976256
3	variance	Non-Visual Cortex	0.23141188994050027
3	variance	Non-Visual Cortex	0.23572830110788345
3	variance	Non-Visual Cortex	0.14510560408234596
3	variance	Non-Visual Cortex	0.28694665282964704
3	variance	Non-Visual Cortex	0.19731291458010675
3	variance	Non-Visual Cortex	0.1971460022032261
3	variance	Non-Visual Cortex	0.29649959951639177
3	variance	Non-Visual Cortex	0.3169388845562935
3	variance	Non-Visual Cortex	0.17735171020030976
3	variance	Non-Visual Cortex	0.1946023993194103
3	variance	Non-Visual Cortex	0.3286282181739807
3	variance	Non-Visual Cortex	0.17847992703318596
3	variance	Non-Visual Cortex	0.26651702374219893
3	variance	Non-Visual Cortex	0.23575253188610076
3	variance	Non-Visual Cortex	0.1847032494843006
3	variance	Non-Visual Cortex	0.25268627554178236
3	variance	Non-Visual Cortex	0.31078343093395233
3	variance	Non-Visual Cortex	0.21893494427204133
3	variance	Non-Visual Cortex	0.15275482535362245
3	variance	Non-Visual Cortex	0.24234576150774956
3	variance	Non-Visual Cortex	0.26803536266088485
3	variance	Non-Visual Cortex	0.18222461640834808
3	variance	Non-Visual Cortex	0.15143136456608772
3	variance	Non-Visual Cortex	0.2396242193877697
3	variance_mc	Non-Visual Cortex	0.24462685510516166
3	variance_mc	Non-Visual Cortex	0.2694833740592003
3	variance_mc	Non-Visual Cortex	0.15980272367596626
3	variance_mc	Non-Visual Cortex	0.32799971997737887
3	variance_mc	Non-Visual Cortex	0.21361852809786797
3	variance_mc	Non-Visual Cortex	0.24787598773837088
3	variance_mc	Non-Visual Cortex	0.35991608947515485
3	variance_mc	Non-Visual Cortex	0.3456928923726082
3	variance_mc	Non-Visual Cortex	0.17029935494065285
3	variance_mc	Non-Visual Cortex	0.2196652591228485
3	variance_mc	Non-Visual Cortex	0.3648917764425278
3	variance_mc	Non-Visual Cortex	0.19822930842638015
3	variance_mc	Non-Visual Cortex	0.2955763414502144
3	variance_mc	Non-Visual Cortex	0.277526430785656
3	variance_mc	Non-Visual Cortex	0.1976287357509136
3	variance_mc	Non-Visual Cortex	0.2789431750774384
3	variance_mc	Non-Visual Cortex	0.30477623343467714
3	variance_mc	Non-Visual Cortex	0.2275700956583023
3	variance_mc	Non-Visual Cortex	0.1583781696856022
3	variance_mc	Non-Visual Cortex	0.2631213769316673
3	variance_mc	Non-Visual Cortex	0.2843555763363838
3	variance_mc	Non-Visual Cortex	0.2166961044073105
3	variance_mc	Non-Visual Cortex	0.16968814805150031
3	variance_mc	Non-Visual Cortex	0.23853135704994202
4	inverse_trace_mc	Non-Visual Cortex	0.2625630870461464
4	inverse_trace_mc	Non-Visual Cortex	0.28012612983584406
4	inverse_trace_mc	Non-Visual Cortex	0.16491444706916808
4	inverse_trace_mc	Non-Visual Cortex	0.3701864704489708
4	inverse_trace_mc	Non-Visual Cortex	0.23065707534551622
4	inverse_trace_mc	Non-Visual Cortex	0.2808773070573807
4	inverse_trace_mc	Non-Visual Cortex	0.3910779893398285
4	inverse_trace_mc	Non-Visual Cortex	0.36974757015705106
4	inverse_trace_mc	Non-Visual Cortex	0.1757221318781376
4	inverse_trace_mc	Non-Visual Cortex	0.24216139540076256
4	inverse_trace_mc	Non-Visual Cortex	0.4057026609778404
4	inverse_trace_mc	Non-Visual Cortex	0.227945876121521
4	inverse_trace_mc	Non-Visual Cortex	0.307907272875309
4	inverse_trace_mc	Non-Visual Cortex	0.2960241690278053
4	inverse_trace_mc	Non-Visual Cortex	0.2300446480512619
4	inverse_trace_mc	Non-Visual Cortex	0.3168498620390892
4	inverse_trace_mc	Non-Visual Cortex	0.32031823992729186
4	inverse_trace_mc	Non-Visual Cortex	0.2701254829764366
4	inverse_trace_mc	Non-Visual Cortex	0.1808042511343956
4	inverse_trace_mc	Non-Visual Cortex	0.29419692009687426
4	inverse_trace_mc	Non-Visual Cortex	0.3168407201766968
4	inverse_trace_mc	Non-Visual Cortex	0.23084972575306892
4	inverse_trace_mc	Non-Visual Cortex	0.20231456607580184
4	inverse_trace_mc	Non-Visual Cortex	0.27651096433401107
4	log_det_mc	Non-Visual Cortex	0.2609200730919838
4	log_det_mc	Non-Visual Cortex	0.2839969716966152
4	log_det_mc	Non-Visual Cortex	0.1709887243807316
4	log_det_mc	Non-Visual Cortex	0.37280270755290984
4	log_det_mc	Non-Visual Cortex	0.22732002139091492
4	log_det_mc	Non-Visual Cortex	0.2764261156320572
4	log_det_mc	Non-Visual Cortex	0.38208031058311465
4	log_det_mc	Non-Visual Cortex	0.368122698366642
4	log_det_mc	Non-Visual Cortex	0.17187419533729553
4	log_det_mc	Non-Visual Cortex	0.24651096016168594
4	log_det_mc	Non-Visual Cortex	0.4049972265958786
4	log_det_mc	Non-Visual Cortex	0.22910662963986397
4	log_det_mc	Non-Visual Cortex	0.310158970952034
4	log_det_mc	Non-Visual Cortex	0.2989619955420494
4	log_det_mc	Non-Visual Cortex	0.22974489107728005
4	log_det_mc	Non-Visual Cortex	0.31916904598474505
4	log_det_mc	Non-Visual Cortex	0.320490238070488
4	log_det_mc	Non-Visual Cortex	0.2722481399774551
4	log_det_mc	Non-Visual Cortex	0.17460293397307397
4	log_det_mc	Non-Visual Cortex	0.29205684512853625
4	log_det_mc	Non-Visual Cortex	0.31984090209007265
4	log_det_mc	Non-Visual Cortex	0.23498743399977684
4	log_det_mc	Non-Visual Cortex	0.20384782776236535
4	log_det_mc	Non-Visual Cortex	0.27706002742052077
4	random	Non-Visual Cortex	0.22998607531189919
4	random	Non-Visual Cortex	0.23879636004567145
4	random	Non-Visual Cortex	0.13410113640129567
4	random	Non-Visual Cortex	0.28738546147942545
4	random	Non-Visual Cortex	0.18071330487728118
4	random	Non-Visual Cortex	0.21263232007622718
4	random	Non-Visual Cortex	0.3086349003016949
4	random	Non-Visual Cortex	0.30805654972791674
4	random	Non-Visual Cortex	0.17150940448045732
4	random	Non-Visual Cortex	0.19753303676843642
4	random	Non-Visual Cortex	0.32799036949872973
4	random	Non-Visual Cortex	0.15942441523075104
4	random	Non-Visual Cortex	0.2199990577995777
4	random	Non-Visual Cortex	0.2250076226890087
4	random	Non-Visual Cortex	0.1860419452190399
4	random	Non-Visual Cortex	0.2549737200140953
4	random	Non-Visual Cortex	0.29475710839033126
4	random	Non-Visual Cortex	0.22439388185739517
4	random	Non-Visual Cortex	0.15212327241897583
4	random	Non-Visual Cortex	0.234376610070467
4	random	Non-Visual Cortex	0.24904046952724457
4	random	Non-Visual Cortex	0.18255455493927003
4	random	Non-Visual Cortex	0.12543800361454488
4	random	Non-Visual Cortex	0.22323640584945678
4	variance	Non-Visual Cortex	0.23640181645751
4	variance	Non-Visual Cortex	0.24278181046247482
4	variance	Non-Visual Cortex	0.1498899333178997
4	variance	Non-Visual Cortex	0.2972316458821297
4	variance	Non-Visual Cortex	0.20394549891352654
4	variance	Non-Visual Cortex	0.20843204632401466
4	variance	Non-Visual Cortex	0.3050926998257637
4	variance	Non-Visual Cortex	0.3227077886462212
4	variance	Non-Visual Cortex	0.17929552048444747
4	variance	Non-Visual Cortex	0.1946096673607826
4	variance	Non-Visual Cortex	0.333993960916996
4	variance	Non-Visual Cortex	0.18007484078407288
4	variance	Non-Visual Cortex	0.2678036943078041
4	variance	Non-Visual Cortex	0.23698470890522003
4	variance	Non-Visual Cortex	0.18690271452069282
4	variance	Non-Visual Cortex	0.2600802905857563
4	variance	Non-Visual Cortex	0.3069594413042068
4	variance	Non-Visual Cortex	0.22231446132063865
4	variance	Non-Visual Cortex	0.16086071580648423
4	variance	Non-Visual Cortex	0.251904609054327
4	variance	Non-Visual Cortex	0.27016552090644835
4	variance	Non-Visual Cortex	0.1773480162024498
4	variance	Non-Visual Cortex	0.14889278262853622
4	variance	Non-Visual Cortex	0.24567849934101105
4	variance_mc	Non-Visual Cortex	0.2654262602329254
4	variance_mc	Non-Visual Cortex	0.276684382557869
4	variance_mc	Non-Visual Cortex	0.16704144701361656
4	variance_mc	Non-Visual Cortex	0.3731806561350822
4	variance_mc	Non-Visual Cortex	0.23052920028567314
4	variance_mc	Non-Visual Cortex	0.2820029273629189
4	variance_mc	Non-Visual Cortex	0.39010700285434724
4	variance_mc	Non-Visual Cortex	0.3739652678370476
4	variance_mc	Non-Visual Cortex	0.17417285591363907
4	variance_mc	Non-Visual Cortex	0.24351289942860604
4	variance_mc	Non-Visual Cortex	0.4049506515264511
4	variance_mc	Non-Visual Cortex	0.23145298659801483
4	variance_mc	Non-Visual Cortex	0.3117872253060341
4	variance_mc	Non-Visual Cortex	0.2940315678715706
4	variance_mc	Non-Visual Cortex	0.23681572899222375
4	variance_mc	Non-Visual Cortex	0.3205579280853271
4	variance_mc	Non-Visual Cortex	0.3212109088897705
4	variance_mc	Non-Visual Cortex	0.2700459837913513
4	variance_mc	Non-Visual Cortex	0.17954655215144158
4	variance_mc	Non-Visual Cortex	0.29853594303131104
4	variance_mc	Non-Visual Cortex	0.316422763466835
4	variance_mc	Non-Visual Cortex	0.23341134339570999
4	variance_mc	Non-Visual Cortex	0.20368339419364928
4	variance_mc	Non-Visual Cortex	0.27881679907441137
5	inverse_trace_mc	Non-Visual Cortex	0.28214974105358126
5	inverse_trace_mc	Non-Visual Cortex	0.2895554944872856
5	inverse_trace_mc	Non-Visual Cortex	0.17021592408418657
5	inverse_trace_mc	Non-Visual Cortex	0.391370578110218
5	inverse_trace_mc	Non-Visual Cortex	0.23735545426607133
5	inverse_trace_mc	Non-Visual Cortex	0.28831448331475257
5	inverse_trace_mc	Non-Visual Cortex	0.38304038494825365
5	inverse_trace_mc	Non-Visual Cortex	0.3704405352473259
5	inverse_trace_mc	Non-Visual Cortex	0.17238932698965073
5	inverse_trace_mc	Non-Visual Cortex	0.27073376402258875
5	inverse_trace_mc	Non-Visual Cortex	0.4061290979385376
5	inverse_trace_mc	Non-Visual Cortex	0.2341432511806488
5	inverse_trace_mc	Non-Visual Cortex	0.3007841408252716
5	inverse_trace_mc	Non-Visual Cortex	0.29753721952438356
5	inverse_trace_mc	Non-Visual Cortex	0.23020030036568642
5	inverse_trace_mc	Non-Visual Cortex	0.32340978384017943
5	inverse_trace_mc	Non-Visual Cortex	0.3294127508997917
5	inverse_trace_mc	Non-Visual Cortex	0.30825788229703904
5	inverse_trace_mc	Non-Visual Cortex	0.17311177030205727
5	inverse_trace_mc	Non-Visual Cortex	0.3074501320719719
5	inverse_trace_mc	Non-Visual Cortex	0.31495013535022737
